timestamp_jst,timestamp_utc,deviceId,diff_pressure_Pa,unit_status1,1101,1102,1103,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119,1150,1151,1152,1153,1154,1155,1156,1157,serial_number,1202,circulation_pressure_bar,gas_pressure_before_filter_Pa,gas_pressure_before_engine_Pa,1210,1212,1214,1216,1218,1220,1222,gasifier_top_temp_C,gas_temp_after_gasifier_C,gas_temp_before_filter_primary_C,gas_temp_before_filter_secondary_C,gasifier_throat_temp_C,1234,1236,1238,cooling_circ_temp_in_engine_C,engine,oil_pressure_bar,1246,1248,1250,1252,power_kW_IEM3255,produced_energy_EM1_Wh,1258,1260,1262,1264,throat_temp_high_limit_C,gasifier_top_temp_high_limit_C,gas_temp_after_gasifier_high_limit_C,gas_temp_before_filter_high_limit_C,filter_dp_high_limit_Pa,gas_pressure_before_filter_high_limit_Pa,gas_pressure_before_engine_high_limit_Pa,cooling_circ_temp_high_limit_C,oil_pressure_low_limit_bar,1284,1286,1288,1290,1292,1294,1296,1298,1300,1302,1304,1306,1308
2026-09-19T09:00:39.508000+09:00,2026-09-19T00:00:39.508000+00:00,094623,2120.7,1,0,0,0,0,13522,494,13522,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,1,0,0,0,0,0,0,0,31082107,2018,0.42,654.62,2775.35,0,52.3,99.2,68,35.6,57.2,513.4,43.2,602.7,136.6,138.2,1022.7,369219,1626,12.68,90.7,1490,2.82,1.18,26,38.4,50,14.75,12308559,73072,59.52,3460.48,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,66.56,30,64.09,63.14,51.1,0,0
2026-09-19T09:01:39.600000+09:00,2026-09-19T00:01:39.600000+00:00,094623,2583.7,1,0,0,0,0,13522,497,13522,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,1,0,0,0,0,0,0,0,31082107,2018,0.3,907.31,3491.01,0,52.4,99,68.1,35.7,57.3,513.3,42.6,609.4,143.6,145.5,1063.9,369219,1626,12.94,89.3,1500,2.82,1.16,27.9,37.1,50,20.24,12308562,73072,72.81,3460.48,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,69.68,30,67.89,62.31,51.1,0,0
2026-09-19T09:02:39.696000+09:00,2026-09-19T00:02:39.696000+00:00,094623,1966.9,1,0,0,0,0,13522,473,13522,0,0,0,0,4655,-28608,12438,590,21408,8200,129,0,1,0,0,0,0,0,0,0,31082107,2018,0.34,545.98,2512.89,0,52.3,96.4,68.2,35.7,57.5,518.2,44.8,606.1,139.2,141.1,1016.3,369219,1626,12.63,89.5,1320,2.72,2,26.3,38.6,50,11.02,12308565,73072,60.47,3460.48,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,64.53,30,54.52,55.57,51.1,0,0
2026-09-19T09:03:39.788000+09:00,2026-09-19T00:03:39.788000+00:00,094623,1760.6,1,0,0,0,0,13522,499,13522,0,0,0,0,4655,-28608,10326,518,4480,0,129,0,1,0,0,0,0,0,0,0,31082107,2018,0.42,555.74,2316.35,0,52.2,98.1,67.7,35.8,57.2,517.4,43.9,603.1,136.8,138.3,1043.6,369220,1627,12.75,90.7,1500,2.86,1.14,23.2,35.7,50,10.68,12308567,73072,58.14,3460.48,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,63.59,30,58.07,59.72,51.1,0,0
2026-09-19T09:04:39.884000+09:00,2026-09-19T00:04:39.884000+00:00,094623,2576.4,1,0,0,0,0,13522,497,13522,0,0,0,0,4651,-28608,10342,6,4480,0,129,0,1,0,0,0,0,0,0,0,31082107,2018,0.32,886.56,3462.94,0,52.3,99.2,67.8,35.8,57.2,513.2,42.7,608.9,143.6,145.3,1045.1,369220,1627,12.36,89.7,1500,2.78,1.15,28,37.5,50,19.89,12308570,73072,71.88,3460.48,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,68.59,30,68.04,63.14,51.1,0,0
2026-09-19T09:05:39.974000+09:00,2026-09-19T00:05:39.974000+00:00,094623,2212.6,1,0,0,0,0,13522,431,13522,0,0,0,0,4651,-28608,10326,6,4992,0,129,0,1,0,0,0,0,0,0,0,31082107,2018,0.34,657.06,2869.66,0,52.4,96.4,68.1,35.8,57.5,516.9,44.4,604.8,139.6,141.7,1028.7,369220,1627,12.81,89.4,1310,2.48,1.66,27.8,38,50,11.2,12308572,73072,60.95,3460.48,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,63.04,30,53.66,54.53,51.2,0,0
2026-09-19T09:06:40.086000+09:00,2026-09-19T00:06:40.086000+00:00,094623,1719.1,1,0,0,0,0,13522,498,13522,0,0,0,0,4651,-28608,10342,6,12676,0,129,0,1,0,0,0,0,0,0,0,31082107,2018,0.37,511.79,2230.9,0,52.3,98.6,68,35.8,57.3,517.8,44.4,603.2,136.9,138.8,1019.2,369220,1627,12.75,90.8,1490,2.83,1.14,23.3,36.5,50,11.41,12308574,73072,59.18,3460.48,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,64.2,30,60.01,60.68,51.2,0,0
2026-09-19T09:07:40.196000+09:00,2026-09-19T00:07:40.196000+00:00,094623,2508.0,1,0,0,0,0,13522,496,13522,0,0,0,0,4651,-28608,18518,518,4480,528,129,0,1,0,0,0,0,0,0,0,31082107,2018,0.35,842.62,3350.63,0,52.4,98.8,67.9,35.9,57.3,513.2,42.7,607.3,142.6,144.5,1070.8,369220,1627,12.64,89.6,1500,2.79,1.15,27.7,37.6,50,19.78,12308577,73072,68.08,3460.49,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,68.98,30,67.1,62.59,51.2,0,0
2026-09-19T09:08:40.287000+09:00,2026-09-19T00:08:40.287000+00:00,094623,2030.4,1,0,0,0,0,13522,520,13522,0,0,0,0,4655,-28608,10326,6,4992,0,129,0,1,0,0,0,0,0,0,0,31082107,2018,0.36,731.53,2761.92,0,52.3,97.1,68,35.9,57.5,513,43,606.1,140.6,142.5,1034.3,369220,1627,12.74,89.5,1560,2.98,1.04,23.5,32.4,50,16.39,12308580,73072,65.81,3460.49,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,65.9,30,59,58.01,51.2,0,0
2026-09-19T09:09:40.380000+09:00,2026-09-19T00:09:40.380000+00:00,094623,2144.2,1,0,0,0,0,13522,521,13522,0,0,0,0,4651,-28608,10326,6,4992,0,129,0,1,0,0,0,0,0,0,0,31082107,2018,0.41,771.81,2916.04,0,52.1,97.9,68,35.9,57.4,511.5,45.9,603.5,137.7,139.4,1079.1,369221,1628,12.59,90.7,1570,2.98,1.05,24.4,33.1,50,17.51,12308582,73072,58.81,3460.49,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,66.43,30,60.19,62.34,51.2,0,0
