timestamp_jst,timestamp_utc,deviceId,diff_pressure_Pa,unit_status1,1101,1102,1103,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119,1150,1151,1152,1153,1154,1155,1156,1157,serial_number,1202,circulation_pressure_bar,gas_pressure_before_filter_Pa,gas_pressure_before_engine_Pa,1210,1212,1214,1216,1218,1220,1222,gasifier_top_temp_C,gas_temp_after_gasifier_C,gas_temp_before_filter_primary_C,gas_temp_before_filter_secondary_C,gasifier_throat_temp_C,1234,1236,1238,cooling_circ_temp_in_engine_C,engine,oil_pressure_bar,1246,1248,1250,1252,power_kW_IEM3255,produced_energy_EM1_Wh,1258,1260,1262,1264,throat_temp_high_limit_C,gasifier_top_temp_high_limit_C,gas_temp_after_gasifier_high_limit_C,gas_temp_before_filter_high_limit_C,filter_dp_high_limit_Pa,gas_pressure_before_filter_high_limit_Pa,gas_pressure_before_engine_high_limit_Pa,cooling_circ_temp_high_limit_C,oil_pressure_low_limit_bar,1284,1286,1288,1290,1292,1294,1296,1298,1300,1302,1304,1306,1308
2026-09-22T09:00:50.829000+09:00,2026-09-22T00:00:50.829000+00:00,094623,11.0,2,0,0,0,0,13532,0,13532,0,0,0,0,4623,-24512,10330,0,256,0,161,0,1,0,0,2,0,0,0,2056,31082107,2018,0.14,3.97,14.95,0,24,24.6,27,25.5,25.3,25.3,73.9,72.9,25.7,26.1,128.9,369743,2150,0,0,0,0,0,0,0,50,-0.3,12316640,73171,0,3463.84,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,30,0,30,35,42.1,0,0
2026-09-22T09:01:50.934000+09:00,2026-09-22T00:01:50.934000+00:00,094623,17.1,2,0,0,0,0,13532,0,13532,0,0,0,0,4623,-24512,10330,0,256,0,161,0,1,0,0,2,0,0,0,2056,31082107,2018,0.14,1.53,18.62,0,24,24.6,27,25.5,25.3,25.3,74,72.8,25.7,26.1,128.7,369743,2150,0,0,0,0,0,0,0,50,-0.29,12316640,73171,0,3463.84,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,30,0,30,35,42.1,0,0
2026-09-22T09:02:51.032000+09:00,2026-09-22T00:02:51.032000+00:00,094623,13.4,2,0,0,0,0,13532,0,13532,0,0,0,0,4623,-24512,10330,0,256,0,161,0,1,0,0,2,0,0,0,2056,31082107,2018,0.14,2.75,16.17,0,24,24.6,27,25.5,25.3,25.3,74.1,72.7,25.7,26.1,128.6,369743,2150,0,0,0,0,0,0,0,50,-0.29,12316640,73172,0,3463.84,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,30,0,30,35,42.1,0,0
2026-09-22T09:03:51.137000+09:00,2026-09-22T00:03:51.137000+00:00,094623,14.6,2,0,0,0,0,13532,0,13532,0,0,0,0,4623,-24512,10330,0,256,0,161,0,1,0,0,2,0,0,0,2056,31082107,2018,0.14,1.53,16.17,0,24.1,24.6,27,25.6,25.3,25.3,74.2,72.7,25.7,26.1,128.4,369743,2150,0,0,0,0,0,0,0,50,-0.3,12316640,73172,0,3463.84,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,30,0,30,35,42,0,0
2026-09-22T09:04:51.233000+09:00,2026-09-22T00:04:51.233000+00:00,094623,14.6,2,0,0,0,0,13532,0,13532,0,0,0,0,4623,-24512,10330,0,256,0,161,0,1,0,0,2,0,0,0,2056,31082107,2018,0.14,2.75,17.4,0,24.1,24.6,27,25.6,25.3,25.4,74.2,72.6,25.7,26.1,128.2,369743,2150,0,0,0,0,0,0,0,50,-0.29,12316640,73172,0,3463.84,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,30,0,30,35,42,0,0
2026-09-22T09:05:51.363000+09:00,2026-09-22T00:05:51.363000+00:00,094623,12.2,2,0,0,0,0,13532,0,13532,0,0,0,0,4623,-24512,10330,0,256,0,161,0,1,0,0,2,0,0,0,2056,31082107,2018,0.14,1.53,13.73,0,24.1,24.6,27,25.6,25.3,25.4,74,72.5,25.7,26.1,128,369743,2150,0,0,0,0,0,0,0,50,-0.3,12316640,73172,0,3463.84,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,30,0,30,35,42,0,0
2026-09-22T09:06:51.449000+09:00,2026-09-22T00:06:51.449000+00:00,094623,13.4,2,0,0,0,0,13532,0,13532,0,0,0,0,4623,-24512,10330,0,256,0,161,0,1,0,0,2,0,0,0,2056,31082107,2018,0.14,3.97,17.4,0,24.1,24.6,27,25.7,25.3,25.4,74.1,72.4,25.7,26.1,127.8,369743,2150,0,0,0,0,0,0,0,50,-0.3,12316640,73172,0,3463.84,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,30,0,30,35,42,0,0
2026-09-22T09:07:51.545000+09:00,2026-09-22T00:07:51.545000+00:00,094623,9.8,2,0,0,0,0,13532,0,13532,0,0,0,0,4623,-24512,10330,0,256,0,161,0,1,0,0,2,0,0,0,2056,31082107,2018,0.14,5.19,14.95,0,24.1,24.6,27,25.7,25.4,25.4,74,72.3,25.8,26.1,127.6,369743,2150,0,0,0,0,0,0,0,50,-0.3,12316640,73172,0,3463.84,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,30,0,30,35,42,0,0
2026-09-22T09:08:51.648000+09:00,2026-09-22T00:08:51.648000+00:00,094623,9.8,2,0,0,0,0,13532,0,13532,0,0,0,0,4623,-24512,10330,0,256,0,161,0,1,0,0,2,0,0,0,2056,31082107,2018,0.14,5.19,14.95,0,24.1,24.6,27,25.7,25.4,25.4,73.7,72.3,25.8,26.1,127.5,369743,2150,0,0,0,0,0,0,0,50,-0.29,12316640,73172,0,3463.84,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,30,0,30,35,42,0,0
2026-09-22T09:09:51.750000+09:00,2026-09-22T00:09:51.750000+00:00,094623,13.4,2,0,0,0,0,13532,0,13532,0,0,0,0,4623,-24512,10330,0,256,0,161,0,1,0,0,2,0,0,0,2056,31082107,2018,0.14,2.75,16.17,0,24.2,24.7,27.1,25.7,25.4,25.4,73.7,72.2,25.7,26.1,127.3,369743,2150,0,0,0,0,0,0,0,50,-0.3,12316640,73172,0,3463.84,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,30,0,30,35,41.9,0,0
2026-09-22T09:10:51.850000+09:00,2026-09-22T00:10:51.850000+00:00,094623,13.4,2,0,0,0,0,13532,0,13532,0,0,0,0,4623,-24512,10330,0,256,0,161,0,1,0,0,2,0,0,0,2056,31082107,2018,0.14,2.75,16.17,0,24.2,24.7,27.1,25.7,25.4,25.4,73.6,72.1,25.8,26.1,127.1,369743,2150,0,0,0,0,0,0,0,50,-0.29,12316640,73172,0,3463.84,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,30,0,30,35,41.9,0,0
