timestamp_jst,timestamp_utc,deviceId,diff_pressure_Pa,unit_status1,1101,1102,1103,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119,1150,1151,1152,1153,1154,1155,1156,1157,serial_number,1202,circulation_pressure_bar,gas_pressure_before_filter_Pa,gas_pressure_before_engine_Pa,1210,1212,1214,1216,1218,1220,1222,gasifier_top_temp_C,gas_temp_after_gasifier_C,gas_temp_before_filter_primary_C,gas_temp_before_filter_secondary_C,gasifier_throat_temp_C,1234,1236,1238,cooling_circ_temp_in_engine_C,engine,oil_pressure_bar,1246,1248,1250,1252,power_kW_IEM3255,produced_energy_EM1_Wh,1258,1260,1262,1264,throat_temp_high_limit_C,gasifier_top_temp_high_limit_C,gas_temp_after_gasifier_high_limit_C,gas_temp_before_filter_high_limit_C,filter_dp_high_limit_Pa,gas_pressure_before_filter_high_limit_Pa,gas_pressure_before_engine_high_limit_Pa,cooling_circ_temp_high_limit_C,oil_pressure_low_limit_bar,1284,1286,1288,1290,1292,1294,1296,1298,1300,1302,1304,1306,1308
2026-08-11T09:00:42.675000+09:00,2026-08-11T00:00:42.675000+00:00,094623,1687.4,1,0,0,0,0,13369,521,13369,0,0,0,0,4651,-28608,10326,6,4992,0,129,0,0,0,0,2,0,0,0,0,31082107,2018,0.34,743.74,2431.1,0,52.4,95.4,68.1,36.9,58.8,520.5,51.8,601.1,137.3,136.3,1059.8,361592,1700,12.55,88.8,1570,2.92,1.08,24.2,35.2,60,10.29,12176896,72420,54.05,3409.45,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,66.2,30,54.42,54.81,52.6,0,0
2026-08-11T09:01:42.791000+09:00,2026-08-11T00:01:42.791000+00:00,094623,1509.1,1,0,0,0,0,13369,492,13369,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.39,600.91,2110.05,0,52.3,98.5,67.8,36.9,58.4,521.8,52.9,600.6,134.1,133.3,1027.2,361592,1700,12.42,92.6,1480,2.72,1.16,24,38.3,60,12.62,12176898,72420,54.9,3409.46,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,63.6,30,60.39,65.11,52.6,0,0
2026-08-11T09:02:42.886000+09:00,2026-08-11T00:02:42.886000+00:00,094623,2478.7,1,0,0,0,0,13369,497,13369,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,0,0,0,2,0,0,0,0,31082107,2018,0.17,1037.93,3516.65,0,52.5,100.8,68,36.9,58.4,517.7,58.6,609.7,144.4,144.3,1101.6,361592,1700,12.73,88.7,1500,2.71,1.15,30,39.4,60,24.45,12176901,72420,81.41,3409.46,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,71.07,30,76.23,63.2,52.6,0,0
2026-08-11T09:03:42.954000+09:00,2026-08-11T00:03:42.954000+00:00,094623,2199.2,1,0,0,0,0,13369,497,13369,0,0,0,0,4655,-28608,10326,6,4480,0,129,0,0,0,0,2,0,0,0,0,31082107,2018,0.32,805.99,3005.16,0,52.4,94.9,68.2,36.9,58.9,528,56.3,609.3,146.3,146.1,1067.2,361592,1700,12.75,87.9,1500,2.7,1.15,29,41.7,60,24.53,12176905,72420,68.9,3409.46,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,71.92,30,58.32,57.57,52.6,0,0
2026-08-11T09:04:43.057000+09:00,2026-08-11T00:04:43.057000+00:00,094623,2605.7,1,0,0,0,0,13369,496,13369,0,0,0,0,4651,-28608,10326,6,4480,528,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.52,1025.73,3631.4,0,52.4,99.7,67.3,36.9,58.9,524.1,57.5,608.2,148.5,148.1,1054.2,361593,1701,12.85,89.2,1500,2.68,1.16,30.2,39.3,60,24.24,12176909,72420,67.26,3409.46,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,68.79,30,71.12,59.29,52.6,0,0
2026-08-11T09:05:43.154000+09:00,2026-08-11T00:05:43.154000+00:00,094623,1923.0,1,0,0,0,0,13369,444,13369,0,0,0,0,4655,-28608,10326,6,4992,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.43,779.14,2702.11,0,52.6,96.7,67.6,36.9,59.1,525.7,54.2,603,142.3,141.4,1029.7,361593,1701,12.77,91.4,1380,2.44,1.45,27,37.3,60,11.36,12176912,72420,69.76,3409.46,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,59.79,30,54.23,57.43,52.6,0,0
2026-08-11T09:06:43.253000+09:00,2026-08-11T00:06:43.253000+00:00,094623,1837.5,1,0,0,0,0,13369,437,13369,0,0,0,0,4655,-26560,10326,6,4993,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.34,693.69,2531.2,0,52.4,99.5,68.4,36.9,58.8,523.8,53,600.8,136,135,1023.8,361593,1701,12.63,92,1340,2.41,1.58,27.2,38.7,60,11.25,12176914,72420,60.95,3409.46,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,62.11,30,61.99,61.1,52.6,0,0
2026-08-11T09:07:43.330000+09:00,2026-08-11T00:07:43.330000+00:00,094623,2400.6,1,0,0,0,0,13369,497,13369,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,0,0,0,2,0,0,0,0,31082107,2018,0.17,984.22,3384.81,0,52.5,97.4,68.4,37,58.5,516.7,53.3,606,143,142.5,1028.2,361593,1701,12.77,90.2,1500,2.69,1.15,29.7,39.5,60,24.21,12176917,72420,72.16,3409.46,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,71.74,30,64.05,67.43,52.6,0,0
2026-08-11T09:08:43.426000+09:00,2026-08-11T00:08:43.426000+00:00,094623,2277.3,1,0,0,0,0,13369,496,13369,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,0,0,0,2,0,0,0,0,31082107,2018,0.22,845.06,3122.35,0,52.7,98.9,68.1,36.9,58.9,526,52.8,607.2,146.9,146.6,1026.2,361593,1701,12.86,87.6,1500,2.67,1.16,29.3,41.4,60,24.47,12176921,72420,74.76,3409.46,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,71.21,30,70.88,57.45,52.6,0,0
2026-08-11T09:09:43.526000+09:00,2026-08-11T00:09:43.526000+00:00,094623,2161.3,1,0,0,0,0,13369,502,13369,0,0,0,0,4651,-28608,18518,6,4992,528,129,0,0,0,0,2,0,0,0,0,31082107,2018,0.33,840.17,3001.5,0,52.6,96.9,67.8,36.9,59.2,523.3,51.4,610.8,150.9,150.9,1057.2,361593,1701,12.39,89.7,1510,2.74,1.1,25.6,34.3,60,17.06,12176925,72420,66.32,3409.46,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,65.58,30,58.32,57.18,52.6,0,0
2026-08-11T09:10:43.634000+09:00,2026-08-11T00:10:43.634000+00:00,094623,1454.2,1,0,0,0,0,13369,495,13369,0,0,0,0,4655,-26560,10390,6,21376,0,129,0,0,0,0,2,0,0,0,0,31082107,2018,0.37,517.9,1972.11,0,52.5,97.7,68.1,36.9,59.1,525,58.3,602.8,139.6,138.6,1031.7,361594,1702,12.67,92.2,1490,2.72,1.13,22.7,36.8,60,11.16,12176927,72420,60.85,3409.47,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,63.04,30,57.36,62.3,52.7,0,0
2026-08-11T09:11:43.731000+09:00,2026-08-11T00:11:43.731000+00:00,094623,1832.6,1,0,0,0,0,13369,494,13369,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,0,0,0,2,0,0,0,0,31082107,2018,0.18,773.03,2605.67,0,52.5,99.4,68.5,36.9,58.6,517.5,56.2,601.8,136.7,135.6,1075.6,361594,1702,12.8,89.9,1490,2.7,1.19,26.3,39.1,60,15.49,12176929,72420,70.44,3409.47,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,67.86,30,65.27,62.01,52.7,0,0
2026-08-11T09:12:43.824000+09:00,2026-08-11T00:12:43.824000+00:00,094623,2404.2,1,0,0,0,0,13369,497,13369,0,0,0,0,4651,-28608,12390,6,12676,8,129,0,0,0,0,2,0,0,0,0,31082107,2018,0.22,885.34,3289.59,0,52.5,98.4,68,36.8,58.7,521.5,54.6,609.3,147.6,147.5,1089.9,361594,1702,12.68,88.1,1500,2.68,1.14,29.5,40.1,60,24.3,12176933,72420,71.45,3409.47,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,71.83,30,69.2,59.51,52.7,0,0
2026-08-11T09:13:43.932000+09:00,2026-08-11T00:13:43.932000+00:00,094623,2555.6,1,0,0,0,0,13369,499,13369,0,0,0,0,4655,-28608,10326,6,4480,0,129,0,0,0,0,2,0,0,0,0,31082107,2018,0.28,1030.61,3586.23,0,52.6,96.9,67.5,36.8,59,522,53.9,608.5,150.8,150.8,1056.4,361594,1702,12.71,89.4,1500,2.69,1.16,29.8,38.8,60,24.71,12176937,72420,69.8,3409.47,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,69.96,30,63.72,61.35,52.7,0,0
