timestamp_jst,timestamp_utc,deviceId,diff_pressure_Pa,unit_status1,1101,1102,1103,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119,1150,1151,1152,1153,1154,1155,1156,1157,serial_number,1202,circulation_pressure_bar,gas_pressure_before_filter_Pa,gas_pressure_before_engine_Pa,1210,1212,1214,1216,1218,1220,1222,gasifier_top_temp_C,gas_temp_after_gasifier_C,gas_temp_before_filter_primary_C,gas_temp_before_filter_secondary_C,gasifier_throat_temp_C,1234,1236,1238,cooling_circ_temp_in_engine_C,engine,oil_pressure_bar,1246,1248,1250,1252,power_kW_IEM3255,produced_energy_EM1_Wh,1258,1260,1262,1264,throat_temp_high_limit_C,gasifier_top_temp_high_limit_C,gas_temp_after_gasifier_high_limit_C,gas_temp_before_filter_high_limit_C,filter_dp_high_limit_Pa,gas_pressure_before_filter_high_limit_Pa,gas_pressure_before_engine_high_limit_Pa,cooling_circ_temp_high_limit_C,oil_pressure_low_limit_bar,1284,1286,1288,1290,1292,1294,1296,1298,1300,1302,1304,1306,1308
2026-08-10T09:00:23.981000+09:00,2026-08-10T00:00:23.981000+00:00,094623,2235.8,1,0,0,0,0,13364,496,13364,0,0,0,0,4655,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.47,856.04,3091.83,0,52.9,96.8,67.5,39.8,60.6,526.6,50.4,609,164,169.4,1049.4,361352,1460,12.65,89.3,1500,2.7,1.16,29.6,42.1,60,24.41,12172515,72420,71.84,3407.81,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,71.41,30,65.15,62.68,54.9,0,0
2026-08-10T09:01:24.065000+09:00,2026-08-10T00:01:24.065000+00:00,094623,2445.8,1,0,0,0,0,13364,504,13364,0,0,0,0,4651,-28608,10326,518,4992,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.53,1044.04,3489.79,0,53.1,98.6,67.1,39.8,60.9,521.7,50.5,612.7,169.6,175.6,1079.2,361352,1460,12.76,89.9,1520,2.76,1.12,28.7,36.8,60,22.32,12172519,72420,72.76,3407.81,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,67.7,30,68.46,62.55,54.9,0,0
2026-08-10T09:02:24.200000+09:00,2026-08-10T00:02:24.200000+00:00,094623,952.5,1,0,0,0,0,13364,499,13364,0,0,0,0,4651,-28608,10390,6,21376,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.46,0,952.48,0,53,96.9,68.1,39.8,60.9,523.4,49.4,605.2,157.5,161.8,1059.4,361352,1460,12.77,91.1,1490,2.78,1.22,23.3,37.1,60,11.33,12172521,72420,62.82,3407.81,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,63.37,30,57.36,60.04,54.9,0,0
2026-08-10T09:03:24.283000+09:00,2026-08-10T00:03:24.283000+00:00,094623,1428.6,1,0,0,0,0,13364,499,13364,0,0,0,0,4651,-28608,12374,6,5024,8,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.45,589.92,2018.49,0,52.8,98.6,68.8,39.8,60.6,519.6,52.4,601.6,153.7,157.8,1061.4,361352,1460,12.44,90.7,1500,2.79,1.14,23.4,37.1,60,11.02,12172523,72420,66.28,3407.81,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,66.27,30,61.39,60.95,54.9,0,0
2026-08-10T09:04:24.380000+09:00,2026-08-10T00:04:24.380000+00:00,094623,2409.1,1,0,0,0,0,13364,497,13364,0,0,0,0,4651,-28608,10390,518,20864,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.51,1052.58,3461.71,0,52.7,98.8,68.3,39.8,60.5,514.8,50,610.1,165.8,171.7,1080.9,361353,1461,12.71,89.6,1500,2.71,1.14,30.1,39.1,60,24.2,12172527,72420,72.44,3407.82,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,73.67,30,70.89,65.72,54.9,0,0
2026-08-10T09:05:24.467000+09:00,2026-08-10T00:05:24.467000+00:00,094623,2418.9,1,0,0,0,0,13364,495,13364,0,0,0,0,4655,-28608,10326,518,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.5,1055.02,3473.92,0,52.8,98.1,67.8,39.7,60.9,520.6,50.6,613.1,169.5,175.6,1043.7,361353,1461,12.9,89.6,1490,2.72,1.15,30.1,39.7,60,23.73,12172531,72420,76.57,3407.82,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,72.17,30,69.9,65.02,54.9,0,0
2026-08-10T09:06:24.586000+09:00,2026-08-10T00:06:24.586000+00:00,094623,2548.3,1,0,0,0,0,13364,499,13364,0,0,0,0,4655,-28608,10342,6,12676,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.5,1045.26,3593.55,0,52.9,97.1,67.5,39.7,61.2,521.1,48.9,614.8,172.2,178.2,1087.3,361353,1461,12.93,89.8,1510,2.72,1.14,30.2,39,60,24.39,12172535,72420,75.52,3407.82,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,70.88,30,66.26,65.4,54.9,0,0
2026-08-10T09:07:24.664000+09:00,2026-08-10T00:07:24.664000+00:00,094623,1731.3,1,0,0,0,0,13364,522,13364,0,0,0,0,4651,-28608,10326,6,4992,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.47,779.14,2510.45,0,53,98,67.9,39.8,61.2,520.9,49.1,605.4,159.5,164,1067.8,361353,1461,12.76,90.2,1570,2.91,1.09,24.9,35.7,60,12.77,12172538,72420,67.37,3407.82,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,66.26,30,63.24,61.48,54.9,0,0
2026-08-10T09:08:24.786000+09:00,2026-08-10T00:08:24.786000+00:00,094623,1769.2,1,0,0,0,0,13364,522,13364,0,0,0,0,4655,-26560,12374,6,4992,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.52,845.06,2614.22,0,52.9,97.3,68.5,39.9,60.7,519.4,52.5,600.9,152.6,156.6,1046,361353,1461,12.77,90,1570,2.9,1.12,25.9,36.9,60,9.22,12172540,72420,63.21,3407.82,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,68.84,30,60.91,61.66,54.9,0,0
2026-08-10T09:09:24.895000+09:00,2026-08-10T00:09:24.895000+00:00,094623,2270.0,1,0,0,0,0,13364,496,13364,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.55,980.56,3250.53,0,52.8,98.8,68.2,39.9,60.4,516.6,52.1,606.4,160.7,165.6,1086.4,361353,1461,12.7,90.8,1500,2.71,1.16,30,40.6,60,24.23,12172543,72420,71.22,3407.82,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,73.11,30,69.4,69.89,54.9,0,0
