timestamp_jst,timestamp_utc,deviceId,diff_pressure_Pa,unit_status1,1101,1102,1103,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119,1150,1151,1152,1153,1154,1155,1156,1157,serial_number,1202,circulation_pressure_bar,gas_pressure_before_filter_Pa,gas_pressure_before_engine_Pa,1210,1212,1214,1216,1218,1220,1222,gasifier_top_temp_C,gas_temp_after_gasifier_C,gas_temp_before_filter_primary_C,gas_temp_before_filter_secondary_C,gasifier_throat_temp_C,1234,1236,1238,cooling_circ_temp_in_engine_C,engine,oil_pressure_bar,1246,1248,1250,1252,power_kW_IEM3255,produced_energy_EM1_Wh,1258,1260,1262,1264,throat_temp_high_limit_C,gasifier_top_temp_high_limit_C,gas_temp_after_gasifier_high_limit_C,gas_temp_before_filter_high_limit_C,filter_dp_high_limit_Pa,gas_pressure_before_filter_high_limit_Pa,gas_pressure_before_engine_high_limit_Pa,cooling_circ_temp_high_limit_C,oil_pressure_low_limit_bar,1284,1286,1288,1290,1292,1294,1296,1298,1300,1302,1304,1306,1308
2026-07-30T09:00:18.368000+09:00,2026-07-30T00:00:18.368000+00:00,094623,1507.9,1,0,0,0,0,13337,520,13337,0,0,0,0,4655,-28608,10390,582,21376,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.42,760.83,2268.75,0,54.4,97.1,67.8,37.6,62.4,524.5,44.7,609.2,156.8,160.6,1022.6,360154,262,12.8,90.4,1560,2.85,1.04,23.2,33.9,75,16.76,12148492,71607,72.84,3399.33,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,66.75,30,62.83,60.89,51.4,0,0
2026-07-30T09:01:18.458000+09:00,2026-07-30T00:01:18.458000+00:00,094623,1409.0,1,0,0,0,0,13337,520,13337,0,0,0,0,4655,-28608,10326,6,4992,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.5,782.8,2191.84,0,54.1,97.3,68.7,37.6,61.9,522.7,45.4,600.9,146.7,149.4,1039.4,360154,262,12.8,91.4,1570,2.85,1.08,23.7,35.4,75,13.7,12148494,71607,58.91,3399.33,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,70.31,30,62.23,64.95,51.4,0,0
2026-07-30T09:02:18.562000+09:00,2026-07-30T00:02:18.562000+00:00,094623,2100.3,1,0,0,0,0,13337,493,13337,0,0,0,0,4655,-28608,12390,590,12708,8264,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.48,1075.78,3176.06,0,54.1,98.6,68.8,37.7,61.3,517.2,45.6,602.6,149.6,152.9,1042.7,360154,262,12.88,90.8,1490,2.63,1.17,31.2,42.3,75,24.49,12148497,71607,73.02,3399.33,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,78.8,30,72.93,73.66,51.4,0,0
2026-07-30T09:03:18.660000+09:00,2026-07-30T00:03:18.660000+00:00,094623,2404.2,1,0,0,0,0,13337,495,13337,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.41,1112.4,3516.65,0,54.3,99.1,68,37.6,61.8,526.5,44.7,615,163.1,167.9,1035.9,360155,263,12.84,88.2,1490,2.63,1.14,33.2,43.1,75,31.01,12148502,71607,82.03,3399.33,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,79.98,30,79.59,67.33,51.4,0,0
2026-07-30T09:04:18.845000+09:00,2026-07-30T00:04:18.845000+00:00,094623,2676.2,1,0,0,0,0,13337,496,13337,0,0,0,0,4651,-28608,18518,590,4992,8208,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.36,1434.98,4111.15,0,54.5,97,67.4,37.5,62.4,525.9,45.7,614.3,167.8,172.6,1061.7,360155,263,12.39,89,1500,2.62,1.17,35.2,41.7,75,30.19,12148507,71607,78.47,3399.33,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,77.63,30,73.13,67.33,51.4,0,0
2026-07-30T09:05:18.938000+09:00,2026-07-30T00:05:18.938000+00:00,094623,1230.8,1,0,0,0,0,13337,492,13337,0,0,0,0,4651,-28608,10326,6,4992,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.43,515.46,1746.27,0,54.5,97.8,67.9,37.5,62.5,528.8,44.6,606.1,156.3,159.7,1032.6,360155,263,12.39,91,1480,2.68,1.06,21.8,36,75,11.48,12148510,71607,69.55,3399.33,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,66.18,30,62.78,60.92,51.4,0,0
2026-07-30T09:06:19.038000+09:00,2026-07-30T00:06:19.038000+00:00,094623,1153.9,1,0,0,0,0,13337,497,13337,0,0,0,0,4651,-28608,10326,6,4992,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.44,534.99,1688.89,0,54.2,96.6,68.6,37.6,61.9,525.4,44.7,596.7,145.5,148,1038.7,360155,263,12.79,91.1,1480,2.7,1.07,21.5,35.9,75,11.58,12148512,71607,67.2,3399.33,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,68.89,30,57.7,63.46,51.4,0,0
2026-07-30T09:07:19.135000+09:00,2026-07-30T00:07:19.135000+00:00,094623,2261.4,1,0,0,0,0,13337,492,13337,0,0,0,0,4651,-28608,12374,6,4512,72,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.49,1113.62,3375.04,0,54.1,99.1,68.4,37.6,61.3,517.2,44.6,603.2,150,153.5,1034,360155,263,12.86,90.2,1490,2.61,1.17,32.3,42.7,75,26.85,12148515,71607,68.01,3399.34,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,79.09,30,75.35,72.01,51.4,0,0
2026-07-30T09:08:19.218000+09:00,2026-07-30T00:08:19.218000+00:00,094623,2437.2,1,0,0,0,0,13337,495,13337,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.46,1172.22,3609.42,0,54.4,99.2,67.8,37.6,61.9,527.3,44.4,613.2,162.5,167.1,1042,360155,263,12.9,89,1500,2.61,1.15,33.6,43.3,75,30.76,12148520,71607,80.69,3399.34,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,79.35,30,79.47,69.69,51.4,0,0
2026-07-30T09:09:19.324000+09:00,2026-07-30T00:09:19.324000+00:00,094623,2356.6,1,0,0,0,0,13337,500,13337,0,0,0,0,4651,-28608,18518,6,4992,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.39,1142.92,3499.56,0,54.6,98.4,67.6,37.5,62.5,527,44.1,618.5,167.1,172.1,1052.1,360156,264,12.74,88.8,1510,2.66,1.14,31,40.5,75,26.73,12148525,71607,80.25,3399.34,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,75.57,30,75.4,64.51,51.4,0,0
