timestamp_jst,timestamp_utc,deviceId,diff_pressure_Pa,unit_status1,1101,1102,1103,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119,1150,1151,1152,1153,1154,1155,1156,1157,serial_number,1202,circulation_pressure_bar,gas_pressure_before_filter_Pa,gas_pressure_before_engine_Pa,1210,1212,1214,1216,1218,1220,1222,gasifier_top_temp_C,gas_temp_after_gasifier_C,gas_temp_before_filter_primary_C,gas_temp_before_filter_secondary_C,gasifier_throat_temp_C,1234,1236,1238,cooling_circ_temp_in_engine_C,engine,oil_pressure_bar,1246,1248,1250,1252,power_kW_IEM3255,produced_energy_EM1_Wh,1258,1260,1262,1264,throat_temp_high_limit_C,gasifier_top_temp_high_limit_C,gas_temp_after_gasifier_high_limit_C,gas_temp_before_filter_high_limit_C,filter_dp_high_limit_Pa,gas_pressure_before_filter_high_limit_Pa,gas_pressure_before_engine_high_limit_Pa,cooling_circ_temp_high_limit_C,oil_pressure_low_limit_bar,1284,1286,1288,1290,1292,1294,1296,1298,1300,1302,1304,1306,1308
2026-08-21T09:00:20.109000+09:00,2026-08-21T00:00:20.109000+00:00,094623,1605.6,1,0,0,0,0,13406,499,13406,0,0,0,0,4655,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.39,737.63,2343.21,0,58,98.1,68.1,38.6,60.5,515.8,93.8,612.9,150.3,148.7,1024.5,363521,3629,12.88,90.4,1500,2.74,1.15,25.4,39.4,40,15.87,12208831,72610,62.88,3422.16,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,77.58,30,67.52,67.11,57.6,0,0
2026-08-21T09:01:20.210000+09:00,2026-08-21T00:01:20.210000+00:00,094623,1689.8,1,0,0,0,0,13406,497,13406,0,0,0,0,4655,-28608,18582,582,20864,528,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.37,747.4,2437.21,0,58,98.5,68,38.6,60.5,515.4,97.1,615.7,149.3,147.6,1017.2,363522,3630,12.7,90.7,1500,2.72,1.15,25.3,38.5,40,15.12,12208833,72610,63.22,3422.16,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,77.25,30,69.17,68.79,57.6,0,0
2026-08-21T09:02:20.299000+09:00,2026-08-21T00:02:20.299000+00:00,094623,1727.7,1,0,0,0,0,13406,497,13406,0,0,0,0,4651,-28608,10326,518,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.33,786.46,2514.11,0,58.1,98.9,68.1,38.5,60.6,515,91.6,616.9,149.1,148,1018.6,363522,3630,12.55,89.8,1490,2.73,1.15,25.4,37.9,40,15.65,12208836,72610,65.3,3422.16,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,77.56,30,71.27,66.67,57.6,0,0
2026-08-21T09:03:20.366000+09:00,2026-08-21T00:03:20.366000+00:00,094623,1692.2,1,0,0,0,0,13406,496,13406,0,0,0,0,4651,-28608,10342,6,12676,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.33,719.32,2411.57,0,58.1,98,68.2,38.5,60.6,516.6,90.7,618.9,147.7,146.6,1019,363522,3630,12.81,89,1500,2.73,1.15,25.1,38.5,40,15.76,12208839,72610,64.68,3422.17,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,78.18,30,69.55,63.41,57.7,0,0
2026-08-21T09:04:20.493000+09:00,2026-08-21T00:04:20.493000+00:00,094623,1770.4,1,0,0,0,0,13406,500,13406,0,0,0,0,4651,-28608,12374,6,4512,72,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.38,747.4,2517.78,0,58.1,96.8,68.2,38.4,60.6,516.1,89.9,623.2,146.6,145.2,1022.1,363522,3630,12.84,89.6,1500,2.74,1.15,25.3,38.1,40,15.91,12208841,72610,63.27,3422.17,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,78.54,30,64.96,64.16,57.7,0,0
2026-08-21T09:05:20.575000+09:00,2026-08-21T00:05:20.575000+00:00,094623,1866.8,1,0,0,0,0,13406,498,13406,0,0,0,0,4655,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.4,853.6,2720.42,0,58.1,98.2,68.1,38.4,60.6,514.7,90.6,622.3,147,145.8,1028.5,363522,3630,12.76,90.8,1500,2.73,1.16,25.7,37.3,40,15.84,12208844,72610,62.87,3422.17,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,78.42,30,68.24,67.98,57.6,0,0
2026-08-21T09:06:20.654000+09:00,2026-08-21T00:06:20.654000+00:00,094623,2016.0,1,0,0,0,0,13406,499,13406,0,0,0,0,4655,-28608,18518,6,4480,528,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.35,892.67,2908.72,0,58.1,99.2,68.1,38.5,60.7,512.4,90.4,623,147.4,145.4,1053.1,363522,3630,12.71,90.3,1500,2.74,1.16,26.1,36.7,40,15.78,12208846,72610,66.29,3422.17,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,78.63,30,72.49,67.62,57.6,0,0
2026-08-21T09:07:20.758000+09:00,2026-08-21T00:07:20.758000+00:00,094623,1874.1,1,0,0,0,0,13406,498,13406,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.33,752.28,2626.42,0,58.2,97.7,68.3,38.5,60.9,514.3,87.4,623.5,147.2,145.2,1037.6,363523,3631,12.45,89.5,1500,2.73,1.14,25.3,37.1,40,15.86,12208849,72610,66.57,3422.17,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,79.48,30,68.87,64.88,57.7,0,0
2026-08-21T09:08:20.849000+09:00,2026-08-21T00:08:20.849000+00:00,094623,1785.0,1,0,0,0,0,13406,499,13406,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.37,691.24,2476.27,0,58.3,97,68.1,38.5,60.7,518,92.4,618.2,144.3,142.4,1074.2,363523,3631,12.8,89.7,1500,2.74,1.16,25.2,38.8,40,15.88,12208852,72610,63.37,3422.17,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,79.23,30,65.36,64.8,57.6,0,0
2026-08-21T09:09:20.939000+09:00,2026-08-21T00:09:20.939000+00:00,094623,1968.1,1,0,0,0,0,13406,498,13406,0,0,0,0,4651,-28608,12374,6,4512,72,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.38,803.55,2771.69,0,58.2,98.9,67.7,38.5,60.6,514.4,95.9,616.9,145.6,143.6,1032.6,363523,3631,12.34,90,1500,2.71,1.15,25.5,36.8,40,15.62,12208854,72610,63.61,3422.17,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,77.81,30,71.12,65.43,57.7,0,0
