timestamp_jst,timestamp_utc,deviceId,diff_pressure_Pa,1100,1101,1102,1103,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119,1150,1151,1152,1153,1154,1155,1156,1157,serial_number,1202,1204,dp_after_Pa,dp_before_Pa,1210,1212,1214,1216,1218,1220,1222,1224,1226,1228,1230,1232,1234,1236,1238,1240,1242,1244,1246,1248,1250,1252,power_kW_IEM3255,produced_energy_EM1_Wh,1258,1260,1262,1264,1266,1268,1270,1272,1274,1276,1278,1280,1282,1284,1286,1288,1290,1292,1294,1296,1298,1300,1302,1304,1306,1308
2026-07-19T09:00:18.778000+09:00,2026-07-19T00:00:18.778000+00:00,094623,2224.8,1,0,0,0,0,13282,496,13282,0,0,0,0,4651,-28608,12374,6,4512,72,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.45,974.46,3199.25,0,56.4,97.7,67.9,39.2,63.4,534.6,50.6,591.4,150.6,150,1025.9,358158,4103,12.88,90.2,1500,2.69,1.16,29.6,41.8,60,24.18,12100006,71258,75.67,3384,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,74.02,30,72.49,69.95,57.8,0,0
2026-07-19T09:01:18.863000+09:00,2026-07-19T00:01:18.863000+00:00,094623,2290.7,1,0,0,0,0,13282,496,13282,0,0,0,0,4655,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.46,1068.45,3359.17,0,56.4,97.6,68,39.2,63.4,533.3,51,591.3,151.4,150.9,1051.4,358159,4104,12.7,90.2,1500,2.69,1.14,29.8,41.1,60,24.48,12100011,71258,77.16,3384,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,74.27,30,71.63,70.3,57.8,0,0
2026-07-19T09:02:18.963000+09:00,2026-07-19T00:02:18.963000+00:00,094623,2301.7,1,0,0,0,0,13282,497,13282,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.44,1156.35,3458.05,0,56.3,97.7,68.1,39.2,63.4,533,50.4,591.1,151.6,151.2,1039.8,358159,4104,12.82,90.3,1500,2.7,1.15,29.7,40.3,60,24.39,12100015,71258,75.98,3384,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,74.68,30,71.39,71.13,57.8,0,0
2026-07-19T09:03:19.053000+09:00,2026-07-19T00:03:19.053000+00:00,094623,2375.0,1,0,0,0,0,13282,497,13282,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.45,1095.31,3470.26,0,56.4,97.7,68.2,39.2,63.5,533.5,50.1,592.5,152.1,151.7,1032.8,358159,4104,12.73,89.7,1500,2.69,1.15,29.8,40.3,60,24.46,12100019,71258,76.17,3384,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,75.15,30,70.93,69.26,57.9,0,0
2026-07-19T09:04:19.159000+09:00,2026-07-19T00:04:19.159000+00:00,094623,2261.4,1,0,0,0,0,13282,497,13282,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.43,1018.4,3279.82,0,56.5,97.7,68.3,39.2,63.5,534.7,52.1,589,150.7,150.1,1033.4,358159,4104,12.91,89.5,1500,2.7,1.16,29.6,41.3,60,24.49,12100023,71258,77.02,3384,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,75.79,30,70.58,68,57.9,0,0
2026-07-19T09:05:19.245000+09:00,2026-07-19T00:05:19.245000+00:00,094623,2219.9,1,0,0,0,0,13282,496,13282,0,0,0,0,4651,-28608,12374,6,4512,8,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.46,1045.26,3265.17,0,56.5,97.6,68.2,39.3,63.4,535.4,51.4,587.6,150.4,149.8,1034,358159,4104,12.64,89.6,1500,2.69,1.15,29.4,41.2,60,24.2,12100027,71258,75.95,3384.01,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,75.78,30,69.72,67.58,57.9,0,0
2026-07-19T09:06:19.353000+09:00,2026-07-19T00:06:19.353000+00:00,094623,2291.9,1,0,0,0,0,13282,498,13282,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.47,1006.2,3298.13,0,56.5,98,68.2,39.4,63.4,534.6,52.5,587.7,150.4,150,1035.9,358159,4104,12.93,90.3,1500,2.7,1.15,29.5,40.8,60,24.55,12100031,71258,75.2,3384.01,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,76.13,30,70.65,69.43,57.9,0,0
2026-07-19T09:07:19.458000+09:00,2026-07-19T00:07:19.458000+00:00,094623,2298.0,1,0,0,0,0,13282,495,13282,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.48,1045.26,3343.3,0,56.5,98.2,68.2,39.4,63.4,533.7,52.3,588.5,150.8,150.4,1010.8,358160,4105,12.85,90.7,1490,2.69,1.15,29.6,40.7,60,24.32,12100035,71258,75.06,3384.01,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,76.27,30,71.37,71.22,57.9,0,0
2026-07-19T09:08:19.557000+09:00,2026-07-19T00:08:19.557000+00:00,094623,2378.6,1,0,0,0,0,13282,496,13282,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.46,1084.32,3462.94,0,56.5,98.6,68.3,39.4,63.5,532.9,50.7,588.6,150.3,149.4,1043.9,358160,4105,12.7,89.9,1500,2.68,1.15,29.8,40.1,60,24.48,12100039,71258,77.98,3384.01,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,76.94,30,73.22,69.31,57.9,0,0
