timestamp_jst,timestamp_utc,deviceId,diff_pressure_Pa,1100,1101,1102,1103,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119,1150,1151,1152,1153,1154,1155,1156,1157,serial_number,1202,1204,dp_after_Pa,dp_before_Pa,1210,1212,1214,1216,1218,1220,1222,1224,1226,1228,1230,1232,1234,1236,1238,1240,1242,1244,1246,1248,1250,1252,power_kW_IEM3255,produced_energy_EM1_Wh,1258,1260,1262,1264,1266,1268,1270,1272,1274,1276,1278,1280,1282,1284,1286,1288,1290,1292,1294,1296,1298,1300,1302,1304,1306,1308
2026-07-22T09:00:24.889000+09:00,2026-07-22T00:00:24.889000+00:00,094623,2359.1,1,0,0,0,0,13302,495,13302,0,0,0,0,4655,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.46,1299.17,3658.25,0,57.2,97.6,68,39.4,64.3,529.9,51.6,599.4,159.3,162.6,1041.1,358878,4823,12.86,90.1,1490,2.58,1.17,30.4,39.8,60,24.39,12117469,71258,76.11,3389.53,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,78.95,30,72.53,69.41,58.8,0,0
2026-07-22T09:01:24.982000+09:00,2026-07-22T00:01:24.982000+00:00,094623,2537.3,1,0,0,0,0,13302,497,13302,0,0,0,0,4655,-28608,10390,6,20864,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.46,1260.11,3797.42,0,57.2,97.6,68.3,39.4,64.6,527.1,54,602.7,163.9,168.2,1055.1,358878,4823,12.76,90.6,1500,2.57,1.15,30.8,38.8,60,24.46,12117473,71258,77.01,3389.53,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,80.2,30,72.05,71.65,58.8,0,0
2026-07-22T09:02:25.131000+09:00,2026-07-22T00:02:25.131000+00:00,094623,2290.7,1,0,0,0,0,13302,496,13302,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.45,1178.32,3469.04,0,57.3,97.7,68.5,39.4,64.8,530.3,58.8,600.9,163.5,167.7,1029.9,358879,4824,12.7,90.8,1500,2.58,1.14,29.8,39.8,60,24.5,12117477,71258,77.58,3389.53,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,81.33,30,71.83,73.19,58.8,0,0
2026-07-22T09:03:25.204000+09:00,2026-07-22T00:03:25.204000+00:00,094623,2108.8,1,0,0,0,0,13302,497,13302,0,0,0,0,4655,-28608,12390,6,12708,8,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.45,1006.2,3115.02,0,57.4,98,68.4,39.5,64.7,534.6,54.5,598.2,160,163.7,1031.5,358879,4824,12.77,90,1500,2.6,1.15,29.5,42.1,60,24.13,12117481,71258,78.48,3389.54,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,81.76,30,72.48,71.32,58.9,0,0
2026-07-22T09:04:25.307000+09:00,2026-07-22T00:04:25.307000+00:00,094623,2040.5,1,0,0,0,0,13302,496,13302,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.44,928.07,2968.54,0,57.4,98.2,68.2,39.6,64.5,536.6,51.7,595.5,156.7,160.2,1033.6,358879,4824,12.79,89.6,1500,2.59,1.15,29.3,43.1,60,24.44,12117486,71258,77.86,3389.54,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,81.53,30,73.23,69.96,58.9,0,0
2026-07-22T09:05:25.389000+09:00,2026-07-22T00:05:25.389000+00:00,094623,2165.0,1,0,0,0,0,13302,497,13302,0,0,0,0,4651,-28608,10326,518,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.43,1112.4,3277.38,0,57.5,98.4,67.9,39.7,64.3,533.9,51.4,594.3,156.6,160.1,1015.9,358879,4824,12.35,89.5,1500,2.59,1.17,29.9,42,60,24.21,12117490,71258,75.31,3389.54,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,80.77,30,74.28,69.02,58.8,0,0
2026-07-22T09:06:25.505000+09:00,2026-07-22T00:06:25.505000+00:00,094623,2299.3,1,0,0,0,0,13302,496,13302,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.47,1221.04,3520.31,0,57.4,98.5,67.8,39.7,64.3,530.7,50.8,595.9,159.3,163,1061.7,358879,4824,12.77,89.7,1500,2.58,1.15,30,40.1,60,24.48,12117494,71258,75.97,3389.54,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,80.2,30,75.23,68.99,58.8,0,0
2026-07-22T09:07:25.618000+09:00,2026-07-22T00:07:25.618000+00:00,094623,2317.6,1,0,0,0,0,13302,497,13302,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.48,1286.96,3604.54,0,57.4,98.4,67.8,39.7,64.4,529.9,49.7,596.1,160.7,164.5,1064.3,358879,4824,12.52,90.2,1500,2.6,1.15,30,39.5,60,24.57,12117498,71258,75.12,3389.54,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,79.96,30,75.66,70.46,58.8,0,0
2026-07-22T09:08:25.722000+09:00,2026-07-22T00:08:25.722000+00:00,094623,2359.1,1,0,0,0,0,13302,496,13302,0,0,0,0,4651,-28608,8278,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.48,1371.2,3730.28,0,57.5,98.3,67.9,39.8,64.5,530.2,50.7,598,161.1,165,1040.4,358880,4825,12.5,90.4,1500,2.59,1.15,30.2,39.4,60,24.19,12117502,71258,76.07,3389.54,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,80.07,30,75.82,71.9,58.8,0,0
