timestamp_jst,timestamp_utc,deviceId,diff_pressure_Pa,unit_status1,1101,1102,1103,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119,1150,1151,1152,1153,1154,1155,1156,1157,serial_number,1202,circulation_pressure_bar,gas_pressure_before_filter_Pa,gas_pressure_before_engine_Pa,1210,1212,1214,1216,1218,1220,1222,gasifier_top_temp_C,gas_temp_after_gasifier_C,gas_temp_before_filter_primary_C,gas_temp_before_filter_secondary_C,gasifier_throat_temp_C,1234,1236,1238,cooling_circ_temp_in_engine_C,engine,oil_pressure_bar,1246,1248,1250,1252,power_kW_IEM3255,produced_energy_EM1_Wh,1258,1260,1262,1264,throat_temp_high_limit_C,gasifier_top_temp_high_limit_C,gas_temp_after_gasifier_high_limit_C,gas_temp_before_filter_high_limit_C,filter_dp_high_limit_Pa,gas_pressure_before_filter_high_limit_Pa,gas_pressure_before_engine_high_limit_Pa,cooling_circ_temp_high_limit_C,oil_pressure_low_limit_bar,1284,1286,1288,1290,1292,1294,1296,1298,1300,1302,1304,1306,1308
2026-09-26T09:00:24.979000+09:00,2026-09-26T00:00:24.979000+00:00,094623,2314.8,1,0,0,0,0,13546,497,13546,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.57,1459.39,3774.22,0,52.6,97.9,67.8,26.8,67.1,537.1,43.7,633.5,171.6,170.8,1102.9,370189,2596,12.74,89.9,1500,2.63,1.15,34.1,41.9,75,31.35,12329682,73343,87.75,3467.6,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,74.95,30,72.01,66.5,61.8,0,0
2026-09-26T09:01:25.078000+09:00,2026-09-26T00:01:25.078000+00:00,094623,2136.9,1,0,0,0,0,13546,495,13546,0,0,0,0,4655,-26560,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.58,1125.83,3262.73,0,52.6,97.8,68,26.9,67.2,541.9,43.8,635.6,169.4,168.3,1071.8,370189,2596,12.64,90.4,1500,2.61,1.15,32.9,44.2,75,30.65,12329687,73343,86.85,3467.6,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,75.35,30,71.47,67.84,61.7,0,0
2026-09-26T09:02:25.180000+09:00,2026-09-26T00:02:25.180000+00:00,094623,2179.6,1,0,0,0,0,13546,495,13546,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.58,1192.97,3372.6,0,52.6,97.7,68,26.9,67.1,541.3,43.5,634.4,169.8,168.9,1080.4,370189,2596,12.45,90.8,1500,2.62,1.15,33.2,43.8,75,31.42,12329692,73343,86.88,3467.6,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,75.47,30,70.69,69.9,61.8,0,0
2026-09-26T09:03:25.271000+09:00,2026-09-26T00:03:25.271000+00:00,094623,2355.4,1,0,0,0,0,13546,498,13546,0,0,0,0,4655,-28608,18582,518,20864,528,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.6,1295.51,3650.93,0,52.5,98.5,67.9,27,67.1,539.2,44.1,633.3,170.3,169.5,1084.1,370189,2596,12.73,90.3,1510,2.64,1.16,34,42.8,75,30.49,12329697,73343,87.12,3467.6,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,75.22,30,73.44,69.45,61.7,0,0
2026-09-26T09:04:25.371000+09:00,2026-09-26T00:04:25.371000+00:00,094623,2340.8,1,0,0,0,0,13546,496,13546,0,0,0,0,4655,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.58,1339.46,3680.23,0,52.6,99,68,26.9,67.3,538.7,42.5,637.6,171.2,170.4,1061.6,370190,2597,12.76,89.6,1500,2.62,1.15,34,42.7,75,31.48,12329702,73343,85.81,3467.61,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,75.32,30,76.17,67.18,61.7,0,0
2026-09-26T09:05:25.501000+09:00,2026-09-26T00:05:25.501000+00:00,094623,2451.9,1,0,0,0,0,13546,498,13546,0,0,0,0,4655,-26560,10342,6,12676,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.56,1379.74,3831.6,0,52.6,98.4,68.1,26.9,67.4,538,42.1,638.3,172.3,171.5,1103.5,370190,2597,12.3,89.5,1510,2.64,1.15,33.8,41.4,75,30.6,12329708,73343,86.84,3467.61,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,75.81,30,75.48,66.34,61.7,0,0
2026-09-26T09:06:25.559000+09:00,2026-09-26T00:06:25.559000+00:00,094623,1559.2,1,0,0,0,0,13546,501,13546,0,0,0,0,4651,-28608,12374,6,4992,8,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.51,762.05,2321.24,0,52.6,97.9,68.3,27,67.6,541.3,41.7,637.7,170.9,170.3,1073.5,370190,2597,12.77,89.9,1510,2.71,1.09,24.9,36.9,75,18.4,12329712,73343,85.42,3467.61,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,67.84,30,65.39,58.16,61.8,0,0
2026-09-26T09:07:25.662000+09:00,2026-09-26T00:07:25.662000+00:00,094623,813.0,1,0,0,0,0,13546,494,13546,0,0,0,0,4651,-28608,10326,6,4992,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.43,442.21,1255.23,0,52.1,96.8,69.3,27,66.6,541.3,43.4,623.3,152.9,151.2,1030.9,370190,2597,12.59,92.9,1490,2.69,1.09,21.7,41.6,75,11.76,12329715,73343,62.92,3467.61,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,68.59,30,57.44,64.49,61.7,0,0
2026-09-26T09:08:25.747000+09:00,2026-09-26T00:08:25.747000+00:00,094623,962.2,1,0,0,0,0,13546,492,13546,0,0,0,0,4655,-28608,18518,6,4480,528,129,0,0,0,0,2,0,0,0,0,31082107,2018,0.28,543.53,1505.78,0,52,98.3,68.6,27.1,65.4,536.2,43.7,617.7,146.3,144.7,1029.7,370190,2597,12.7,90.9,1480,2.66,1.18,25.1,46.6,75,15.5,12329717,73343,83.41,3467.61,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,70.92,30,64.93,66.44,61.7,0,0
2026-09-26T09:09:25.842000+09:00,2026-09-26T00:09:25.842000+00:00,094623,1863.5,1,0,0,0,0,13546,496,13546,0,0,0,0,4655,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.41,1189.31,3052.77,0,51.9,98.9,67.4,27.1,65.1,530.3,44,630.8,158.1,157.5,1020,370190,2597,12.88,87.2,1510,2.65,1.15,33.3,45.2,75,31.31,12329721,73343,76.25,3467.61,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,76.54,30,76.05,62.16,61.7,0,0
2026-09-26T09:10:25.975000+09:00,2026-09-26T00:10:25.975000+00:00,094623,1835.4,1,0,0,0,0,13546,496,13546,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.47,1207.62,3043,0,51.8,96.3,66.6,27.1,65.6,536.5,43,633.6,163.3,162.9,1050.3,370191,2598,12.9,88.5,1500,2.65,1.17,33.3,46,75,31.45,12329726,73343,79.27,3467.61,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,72.67,30,67.89,62.31,61.7,0,0
2026-09-26T09:11:26.057000+09:00,2026-09-26T00:11:26.057000+00:00,094623,2147.6,1,0,0,0,0,13546,496,13546,0,0,0,0,4655,-28608,12374,6,4512,72,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.54,1685.23,3832.82,0,51.7,98.4,66.6,27.1,66,530.9,45.2,636.7,168.4,168.2,1068.1,370191,2598,12.79,90,1490,2.64,1.17,35.1,42.1,75,31.43,12329732,73343,83.39,3467.61,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,70.28,30,72.66,66.4,61.7,0,0
2026-09-26T09:12:26.145000+09:00,2026-09-26T00:12:26.145000+00:00,094623,2014.8,1,0,0,0,0,13546,497,13546,0,0,0,0,4655,-26560,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.49,1224.71,3239.54,0,51.7,97.9,67.9,27.2,66.5,535.7,52.1,639.6,168.4,168,1075.1,370191,2598,12.63,89.5,1500,2.64,1.12,32.7,43.2,75,31.53,12329737,73343,87.83,3467.62,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,73.17,30,72.31,64.66,61.7,0,0
2026-09-26T09:13:26.256000+09:00,2026-09-26T00:13:26.256000+00:00,094623,1754.5,1,0,0,0,0,13546,495,13546,0,0,0,0,4651,-28608,18518,6,4480,528,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.52,1070.89,2825.4,0,51.8,97.4,68.7,27.2,66.4,544.7,48,639,165.1,164.7,1055.9,370191,2598,12.79,89.6,1500,2.63,1.16,32.2,46.9,75,31.39,12329742,73343,85.25,3467.62,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,76.12,30,69.19,64.24,61.8,0,0
2026-09-26T09:14:26.345000+09:00,2026-09-26T00:14:26.345000+00:00,094623,1968.4,1,0,0,0,0,13546,495,13546,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.55,1223.49,3191.93,0,52,99,68.2,27.2,66.2,541.7,46.7,637.8,165.6,165.4,1095.1,370191,2598,12.87,89.7,1500,2.63,1.16,33.2,45.2,75,31.45,12329747,73343,84.99,3467.62,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,75.4,30,74.95,63.96,61.8,0,0
2026-09-26T09:15:26.433000+09:00,2026-09-26T00:15:26.433000+00:00,094623,2091.7,1,0,0,0,0,13546,495,13546,0,0,0,0,4655,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.55,1263.77,3355.51,0,52.1,97.5,67.9,27,66.3,539.8,45.7,642.4,169.3,169.2,1112,370191,2598,12.76,90.2,1500,2.63,1.15,33.5,43.9,75,31.34,12329752,73343,85.6,3467.62,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,74.51,30,70.71,65.36,61.7,0,0
