timestamp_jst,timestamp_utc,deviceId,diff_pressure_Pa,unit_status1,1101,1102,1103,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119,1150,1151,1152,1153,1154,1155,1156,1157,serial_number,1202,circulation_pressure_bar,gas_pressure_before_filter_Pa,gas_pressure_before_engine_Pa,1210,1212,1214,1216,1218,1220,1222,gasifier_top_temp_C,gas_temp_after_gasifier_C,gas_temp_before_filter_primary_C,gas_temp_before_filter_secondary_C,gasifier_throat_temp_C,1234,1236,1238,cooling_circ_temp_in_engine_C,engine,oil_pressure_bar,1246,1248,1250,1252,power_kW_IEM3255,produced_energy_EM1_Wh,1258,1260,1262,1264,throat_temp_high_limit_C,gasifier_top_temp_high_limit_C,gas_temp_after_gasifier_high_limit_C,gas_temp_before_filter_high_limit_C,filter_dp_high_limit_Pa,gas_pressure_before_filter_high_limit_Pa,gas_pressure_before_engine_high_limit_Pa,cooling_circ_temp_high_limit_C,oil_pressure_low_limit_bar,1284,1286,1288,1290,1292,1294,1296,1298,1300,1302,1304,1306,1308
2026-09-05T09:00:06.889000+09:00,2026-09-05T00:00:06.889000+00:00,094623,1955.0,1,0,0,0,0,13469,494,13469,0,0,0,0,4655,-28608,18518,6,4480,528,129,0,16384,0,0,0,0,0,0,0,31082107,2018,0.74,920.74,2875.76,0,52.8,98.4,69,35.5,61,520.2,48,605.5,135.6,134.8,1020,366327,6435,12.68,90.7,1490,2.7,1.19,29.7,43,65,21.91,12263089,72915,66.21,3441.74,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,74.46,30,69.2,69.78,48,0,0
2026-09-05T09:01:06.986000+09:00,2026-09-05T00:01:06.986000+00:00,094623,2233.3,1,0,0,0,0,13469,495,13469,0,0,0,0,4651,-28608,10326,518,4480,0,129,0,16384,0,0,0,0,0,0,0,31082107,2018,0.76,1048.92,3282.27,0,52.9,99.1,68,35.5,61.1,527.9,47.6,613.2,144,143.8,1017.4,366327,6435,12.34,88.7,1500,2.68,1.15,31,42.1,65,26.38,12263093,72915,78.72,3441.74,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,74.49,30,74.53,65.71,48,0,0
2026-09-05T09:02:07.086000+09:00,2026-09-05T00:02:07.086000+00:00,094623,2499.5,1,0,0,0,0,13469,494,13469,0,0,0,0,4655,-28608,10390,590,20864,8192,129,0,16384,0,0,0,0,0,0,0,31082107,2018,0.7,1199.07,3698.54,0,52.9,97.3,67.4,35.5,61.4,526.7,47.3,616.2,148.3,148.1,1050.4,366327,6435,12.67,89.4,1490,2.69,1.16,31.6,40.2,65,26.36,12263098,72915,75.1,3441.74,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,72.21,30,69.58,65.81,48,0,0
2026-09-05T09:03:07.190000+09:00,2026-09-05T00:03:07.190000+00:00,094623,1743.5,1,0,0,0,0,13469,523,13469,0,0,0,0,4651,-28608,12374,6,5024,72,129,0,16384,0,0,0,0,0,0,0,31082107,2018,0.75,824.3,2567.83,0,53.1,97.9,67.6,35.5,61.7,527.6,47.6,612.7,143,142,1055.1,366327,6435,12.94,90.4,1570,2.9,1.07,25,35.5,65,13.22,12263101,72915,67.25,3441.74,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,65.94,30,64.44,62.97,48,0,0
2026-09-05T09:04:07.286000+09:00,2026-09-05T00:04:07.286000+00:00,094623,1562.8,1,0,0,0,0,13469,520,13469,0,0,0,0,4655,-28608,10342,6,13188,0,129,0,16384,0,0,0,0,0,0,0,31082107,2018,0.71,693.69,2256.54,0,52.9,97,68.7,35.6,61.2,530,48.2,602.6,132.3,131,1008.9,366327,6435,12.67,91.5,1570,2.87,1.11,25.4,39.1,65,10.47,12263103,72915,63.99,3441.74,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,69.45,30,60.64,67.69,48,0,0
2026-09-05T09:05:07.393000+09:00,2026-09-05T00:05:07.393000+00:00,094623,2080.8,1,0,0,0,0,13469,494,13469,0,0,0,0,4651,-28608,18518,6,4480,528,129,0,16384,0,0,0,0,0,0,0,31082107,2018,0.73,930.51,3011.26,0,52.8,98.5,68.3,35.7,60.6,521.5,49.2,603.2,133.7,132.8,1011.8,366327,6435,12.63,89.7,1490,2.69,1.19,30.3,43.1,65,24.11,12263106,72915,67.95,3441.74,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,73.97,30,70.01,68.36,48,0,0
2026-09-05T09:06:07.488000+09:00,2026-09-05T00:06:07.488000+00:00,094623,2232.1,1,0,0,0,0,13469,496,13469,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,16384,0,0,0,0,0,0,0,31082107,2018,0.78,1023.29,3255.41,0,52.9,99,67.6,35.7,60.9,528.4,48.3,614.4,144.8,144.7,1034.2,366328,6436,12.59,89,1500,2.71,1.15,30.8,42.3,65,26.6,12263110,72915,76.59,3441.74,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,72.94,30,73.65,66.83,48,0,0
2026-09-05T09:07:07.601000+09:00,2026-09-05T00:07:07.601000+00:00,094623,2536.1,1,0,0,0,0,13469,497,13469,0,0,0,0,4655,-28608,10326,590,4480,8192,129,0,16384,0,0,0,0,0,0,0,31082107,2018,0.74,1251.56,3787.65,0,53,98,67.5,35.7,61.3,525.6,48.5,614.6,147.3,147.1,1076.9,366328,6436,12.41,88.7,1500,2.7,1.15,31.7,39.9,65,26.56,12263114,72915,76.5,3441.75,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,72.02,30,71.44,63.79,48.1,0,0
2026-09-05T09:08:07.693000+09:00,2026-09-05T00:08:07.693000+00:00,094623,1300.4,1,0,0,0,0,13469,490,13469,0,0,0,0,4651,-28608,12374,6,5024,72,129,0,16384,0,0,0,0,0,0,0,31082107,2018,0.71,522.78,1823.18,0,53.1,97.1,67.9,35.6,61.5,530.9,47.4,607.9,139,138.1,1080.1,366328,6436,12.69,90,1480,2.73,1.09,22.1,36.5,65,11.1,12263118,72915,65.13,3441.75,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,63.16,30,58.76,56.97,48.1,0,0
2026-09-05T09:09:07.808000+09:00,2026-09-05T00:09:07.808000+00:00,094623,1291.8,1,0,0,0,0,13469,491,13469,0,0,0,0,4651,-28608,10326,6,4992,0,129,0,16384,0,0,0,0,0,0,0,31082107,2018,0.66,561.85,1853.69,0,52.8,97.7,68.5,35.7,61,525.3,47.4,604.3,133.3,132.3,1046.8,366328,6436,12.63,90.9,1470,2.75,1.08,22.4,35.9,65,11.55,12263120,72915,65.26,3441.75,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,65.38,30,59.13,61.75,48.1,0,0
