timestamp_jst,timestamp_utc,deviceId,diff_pressure_Pa,unit_status1,1101,1102,1103,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119,1150,1151,1152,1153,1154,1155,1156,1157,serial_number,1202,circulation_pressure_bar,gas_pressure_before_filter_Pa,gas_pressure_before_engine_Pa,1210,1212,1214,1216,1218,1220,1222,gasifier_top_temp_C,gas_temp_after_gasifier_C,gas_temp_before_filter_primary_C,gas_temp_before_filter_secondary_C,gasifier_throat_temp_C,1234,1236,1238,cooling_circ_temp_in_engine_C,engine,oil_pressure_bar,1246,1248,1250,1252,power_kW_IEM3255,produced_energy_EM1_Wh,1258,1260,1262,1264,throat_temp_high_limit_C,gasifier_top_temp_high_limit_C,gas_temp_after_gasifier_high_limit_C,gas_temp_before_filter_high_limit_C,filter_dp_high_limit_Pa,gas_pressure_before_filter_high_limit_Pa,gas_pressure_before_engine_high_limit_Pa,cooling_circ_temp_high_limit_C,oil_pressure_low_limit_bar,1284,1286,1288,1290,1292,1294,1296,1298,1300,1302,1304,1306,1308
2026-09-08T09:00:10.655000+09:00,2026-09-08T00:00:10.655000+00:00,094623,1733.8,1,0,0,0,0,13482,492,13482,0,0,0,0,4655,-26560,10326,590,4992,8192,129,0,16384,0,0,0,0,0,0,0,31082107,2018,0.4,571.61,2305.37,0,51.4,95.8,68.2,33.8,59.7,515.2,50.4,610,159.4,164.4,1041.7,367047,7155,12.56,89.7,1470,2.77,1.09,22.9,33.7,65,11.55,12274393,72915,61.66,3446.41,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,63.13,30,53.37,58.27,50.2,0,0
2026-09-08T09:01:10.757000+09:00,2026-09-08T00:01:10.757000+00:00,094623,1953.5,1,0,0,0,0,13482,494,13482,0,0,0,0,4651,-28608,18518,6,4480,528,129,0,16384,0,0,0,0,0,0,0,31082107,2018,0.46,636.31,2589.8,0,51.2,99,68.3,33.8,59.6,514.4,49.5,610.3,155.5,160.5,1035.9,367047,7155,12.74,90.3,1490,2.77,1.18,26,39,65,14.89,12274395,72915,59.31,3446.41,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,66.41,30,64.13,62.88,50.2,0,0
2026-09-08T09:02:10.841000+09:00,2026-09-08T00:02:10.841000+00:00,094623,2057.3,1,0,0,0,0,13482,501,13482,0,0,0,0,4651,-28608,10326,6,4992,0,129,0,16384,0,0,0,0,0,0,0,31082107,2018,0.38,608.23,2665.49,0,51.5,99,67.9,33.8,59.6,519.5,49.1,613.6,165.4,171.3,1041.9,367047,7155,12.47,89.4,1510,2.81,1.1,24.7,35.6,65,14.98,12274398,72915,74.74,3446.41,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,65.05,30,65.14,59.8,50.3,0,0
2026-09-08T09:03:10.943000+09:00,2026-09-08T00:03:10.943000+00:00,094623,2216.3,1,0,0,0,0,13482,486,13482,0,0,0,0,4651,-28608,10326,6,4992,0,129,0,16384,0,0,0,0,0,0,0,31082107,2018,0.46,758.38,2974.64,0,51.4,96.4,68,33.8,59.6,519.8,50.7,605.2,154,158.6,1016,367047,7155,12.77,90.3,1510,2.62,1.23,27.6,37.9,65,10.66,12274400,72915,58.84,3446.42,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,62.96,30,54.01,59.76,50.3,0,0
2026-09-08T09:04:11.051000+09:00,2026-09-08T00:04:11.051000+00:00,094623,2240.7,1,0,0,0,0,13482,494,13482,0,0,0,0,4651,-28608,10326,6,4480,8,129,0,16384,0,0,0,0,0,0,0,31082107,2018,0.49,757.16,2997.83,0,51.3,98.6,67.9,33.9,59.3,514.1,48.8,605.4,153.4,157.7,1051.4,367047,7155,12.63,91.2,1490,2.73,1.2,27.9,39.8,65,17.92,12274402,72915,61.78,3446.42,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,67.14,30,65.05,67.88,50.3,0,0
2026-09-08T09:05:11.143000+09:00,2026-09-08T00:05:11.143000+00:00,094623,2057.3,1,0,0,0,0,13482,499,13482,0,0,0,0,4655,-28608,10326,518,4992,0,129,0,16384,0,0,0,0,0,0,0,31082107,2018,0.36,676.59,2733.85,0,51.6,99.6,67.8,33.8,59.6,515.4,51.6,612.7,164.9,170.7,1062.5,367047,7155,12.7,88.8,1500,2.81,1.13,24.3,34.2,65,12.24,12274406,72915,74,3446.42,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,62.87,30,65.74,56.89,50.3,0,0
2026-09-08T09:06:11.247000+09:00,2026-09-08T00:06:11.247000+00:00,094623,1702.0,1,0,0,0,0,13482,496,13482,0,0,0,0,4655,-26560,18582,6,21376,528,129,0,16384,0,0,0,0,0,0,0,31082107,2018,0.44,544.75,2246.77,0,51.3,96.2,68.2,33.8,59.7,517.4,50.3,608.6,158,163,1031.4,367048,7156,12.75,90.9,1490,2.8,1.13,23.5,35.9,65,10.96,12274408,72915,57.57,3446.42,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,63.3,30,53.65,61.85,50.2,0,0
2026-09-08T09:07:11.339000+09:00,2026-09-08T00:07:11.339000+00:00,094623,2549.5,1,0,0,0,0,13482,493,13482,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,16384,0,0,0,0,0,0,0,31082107,2018,0.44,930.51,3480.03,0,51.1,98.9,68.3,33.8,59.4,511.9,49.9,610.1,157.2,162.1,1047.2,367048,7156,12.77,89.9,1490,2.72,1.19,30.4,41,65,22.29,12274410,72915,65.85,3446.42,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,71.2,30,69.16,66.93,50.3,0,0
2026-09-08T09:08:11.431000+09:00,2026-09-08T00:08:11.431000+00:00,094623,1825.3,1,0,0,0,0,13482,518,13482,0,0,0,0,4651,-28608,10342,6,13188,0,129,0,16384,0,0,0,0,0,0,0,31082107,2018,0.39,578.94,2404.25,0,51.2,97.8,67.7,33.8,59.6,516,49.6,608.7,161,166.3,1031.1,367048,7156,12.77,89.4,1560,2.94,1.01,22.6,32.5,65,14.65,12274413,72915,72.5,3446.42,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,62.91,30,60.51,58.38,50.3,0,0
2026-09-08T09:09:11.516000+09:00,2026-09-08T00:09:11.516000+00:00,094623,1742.3,1,0,0,0,0,13482,519,13482,0,0,0,0,4655,-28608,12374,6,5024,72,129,0,16384,0,0,0,0,0,0,0,31082107,2018,0.47,596.03,2338.33,0,50.9,97.1,67.9,33.9,59.3,517.5,50.3,602.8,151.9,156.2,1041,367048,7156,12.96,90.2,1560,2.95,1.04,23.1,34,65,17.44,12274415,72915,58.95,3446.42,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,63.78,30,56.88,61.24,50.3,0,0
