timestamp_jst,timestamp_utc,deviceId,diff_pressure_Pa,unit_status1,1101,1102,1103,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119,1150,1151,1152,1153,1154,1155,1156,1157,serial_number,1202,circulation_pressure_bar,gas_pressure_before_filter_Pa,gas_pressure_before_engine_Pa,1210,1212,1214,1216,1218,1220,1222,gasifier_top_temp_C,gas_temp_after_gasifier_C,gas_temp_before_filter_primary_C,gas_temp_before_filter_secondary_C,gasifier_throat_temp_C,1234,1236,1238,cooling_circ_temp_in_engine_C,engine,oil_pressure_bar,1246,1248,1250,1252,power_kW_IEM3255,produced_energy_EM1_Wh,1258,1260,1262,1264,throat_temp_high_limit_C,gasifier_top_temp_high_limit_C,gas_temp_after_gasifier_high_limit_C,gas_temp_before_filter_high_limit_C,filter_dp_high_limit_Pa,gas_pressure_before_filter_high_limit_Pa,gas_pressure_before_engine_high_limit_Pa,cooling_circ_temp_high_limit_C,oil_pressure_low_limit_bar,1284,1286,1288,1290,1292,1294,1296,1298,1300,1302,1304,1306,1308
2026-08-29T13:19:02.673000+09:00,2026-08-29T04:19:02.673000+00:00,094623,2.8,1,0,0,0,0,0,0,0,0,0,0,0,4623,24640,10330,584,0,8192,129,0,0,0,0,18,0,0,0,0,31082107,2018,0.09,0,2.75,0,23.7,25.3,24,23.8,23.6,20.1,21,20.6,21.1,21,22.6,364703,4811,0,0,0,0,0,0,0,65,-0.88,12227483,72882,0,3429.87,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,30,0,30,35,20,0,0
2026-08-29T13:20:02.820000+09:00,2026-08-29T04:20:02.820000+00:00,094623,4.0,1,0,0,0,0,0,0,0,0,0,0,0,4623,24640,10330,584,0,8192,129,0,0,0,0,18,0,0,0,0,31082107,2018,0.08,0,3.97,0,23.7,25.3,24,23.7,23.6,20.4,21.3,20.9,21.3,21.3,22.7,364703,4811,0,0,0,0,0,0,0,65,-0.55,12227483,72882,0,3429.87,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,30,0,30,35,20.4,0,0
2026-08-29T13:21:03.050000+09:00,2026-08-29T04:21:03.050000+00:00,094623,4.0,1,0,0,0,0,0,0,0,0,0,0,0,4623,24640,10330,584,0,8192,129,0,0,0,0,2,0,0,0,0,31082107,2018,0.08,0,3.97,0,23.7,25.3,24,23.7,23.6,20.6,21.5,21.1,21.5,21.5,22.8,364703,4811,0,0,0,0,0,0,0,65,-0.56,12227483,72882,0,3429.87,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,30,0,30,35,20.6,0,0
2026-08-29T13:22:03.166000+09:00,2026-08-29T04:22:03.166000+00:00,094623,5.2,1,0,0,0,0,0,0,0,0,0,0,0,4623,24640,10330,584,0,8192,129,0,0,0,0,2,0,0,0,0,31082107,2018,0.09,0,5.19,0,23.7,25.3,23.9,23.6,23.6,20.8,21.7,21.3,21.7,21.7,22.9,364703,4811,0,0,0,0,0,0,0,65,-0.71,12227483,72882,0,3429.87,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,30,0,30,35,20.9,0,0
2026-08-29T13:23:03.266000+09:00,2026-08-29T04:23:03.266000+00:00,094623,5.2,1,0,0,0,0,0,0,0,0,0,0,0,4623,24640,10330,584,0,8192,129,0,0,0,0,2,0,0,0,0,31082107,2018,0.08,0,5.19,0,23.6,25.2,23.9,23.6,23.6,21,21.8,21.4,21.9,21.8,23,364703,4811,0,0,0,0,0,0,0,65,-0.91,12227483,72882,0,3429.87,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,30,0,30,35,21.1,0,0
2026-08-29T13:24:03.375000+09:00,2026-08-29T04:24:03.375000+00:00,094623,7.6,1,0,0,0,0,0,0,0,0,0,0,0,4623,24640,10330,584,0,8192,129,0,0,0,0,2,0,0,0,0,31082107,2018,0.08,0,7.63,0,23.6,25.2,23.9,23.6,23.5,21.2,21.9,21.5,22,22,23.1,364703,4811,0,0,0,0,0,0,0,65,-0.52,12227483,72883,0,3429.87,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,30,0,30,35,21.3,0,0
2026-08-29T13:25:03.492000+09:00,2026-08-29T04:25:03.492000+00:00,094623,-14.6,1,0,0,0,0,0,0,0,0,0,0,0,4619,20544,10330,0,128,4096,137,0,0,0,0,2,0,0,0,0,31082107,2018,0.09,21.06,6.41,0,23.6,25.2,23.9,23.6,23.5,21.4,22.1,21.6,22.1,22.1,23.2,364703,4811,0,0,0,0,0,0,0,65,-2.56,12227483,72883,0,3429.87,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,16.35,30,0,30,35,26.1,0,0
2026-08-29T13:26:03.603000+09:00,2026-08-29T04:26:03.603000+00:00,094623,-57.4,1,0,0,0,0,0,0,0,0,0,0,0,4619,20544,10330,0,128,4096,136,0,0,0,0,2,0,0,0,0,31082107,2018,0.08,65,7.63,0,23.6,25.2,23.9,23.6,23.5,21.5,22.1,21.8,22.2,22.2,23.3,364703,4811,0,0,0,0,0,0,0,65,-2.58,12227483,72883,0,3429.87,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,25,30,0,30,35,74.4,0,0
2026-08-29T13:27:03.704000+09:00,2026-08-29T04:27:03.704000+00:00,094623,0.0,1,0,0,0,0,0,0,0,0,0,0,0,4619,20544,10330,0,128,4096,136,0,0,0,0,2,0,0,0,0,31082107,2018,0.08,6.41,6.41,0,23.6,25.1,23.9,23.7,23.6,21.7,22.2,21.9,22.2,22.2,23.5,364703,4811,0,0,0,0,0,0,0,65,-2.19,12227483,72884,0,3429.87,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,11.6,30,0,30,35,132.9,0,0
2026-08-29T13:28:03.794000+09:00,2026-08-29T04:28:03.794000+00:00,094623,-54.9,1,0,0,0,0,0,0,0,0,0,0,0,4619,20544,10330,0,128,4096,136,0,0,0,0,2,0,0,0,0,31082107,2018,0.08,62.56,7.63,0,23.6,25.1,23.9,23.7,23.5,21.8,22.3,22.2,22.3,22.3,23.7,364703,4811,0,0,0,0,0,0,0,65,-2.46,12227483,72884,0,3429.87,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,25,30,0,30,35,186.6,0,0
2026-08-29T13:29:03.894000+09:00,2026-08-29T04:29:03.894000+00:00,094623,3.7,1,0,0,0,0,0,0,0,0,0,0,0,4619,20544,10330,0,128,4096,136,0,0,0,0,2,0,0,0,0,31082107,2018,0.08,3.97,7.63,0,23.6,25.1,23.9,23.7,23.5,21.9,22.3,22.3,22.3,22.4,23.9,364703,4811,0,0,0,0,0,0,0,65,-2.15,12227483,72884,0,3429.87,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,10,30,0,30,35,231.1,0,0
2026-08-29T13:30:03.991000+09:00,2026-08-29T04:30:03.991000+00:00,094623,-50.0,1,0,0,0,0,0,0,0,0,0,0,0,4619,20544,10330,0,128,4096,136,0,0,0,0,2,0,0,0,0,31082107,2018,0.08,58.9,8.85,0,23.6,25.1,23.9,23.7,23.5,22,22.4,22.5,22.4,22.5,24,364703,4811,0,0,0,0,0,0,0,65,-2.41,12227483,72885,0,3429.87,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,25,30,0,30,35,272.2,0,0
2026-08-29T13:31:04.093000+09:00,2026-08-29T04:31:04.093000+00:00,094623,-54.9,1,0,0,0,0,0,0,0,0,0,0,0,4619,20544,10330,0,128,4096,136,0,0,0,0,2,0,0,0,0,31082107,2018,0.09,62.56,7.63,0,23.6,25.1,23.9,23.7,23.5,22,22.4,22.7,22.5,22.5,24.1,364703,4811,0,0,0,0,0,0,0,65,-2.4,12227483,72885,0,3429.87,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,25,30,0,30,35,315.5,0,0
2026-08-29T13:32:04.191000+09:00,2026-08-29T04:32:04.191000+00:00,094623,-54.9,1,0,0,0,0,0,0,0,0,0,0,0,4619,20544,10330,0,128,4096,136,0,0,0,0,2,0,0,0,0,31082107,2018,0.08,63.78,8.85,0,23.5,25.1,23.9,23.7,23.5,22.3,22.5,23,22.6,22.7,24.4,364703,4811,0,0,0,0,0,0,0,65,-2.4,12227483,72886,0,3429.87,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,25.02,30,0,30,35,359.9,0,0
2026-08-29T13:33:04.281000+09:00,2026-08-29T04:33:04.281000+00:00,094623,-56.2,1,0,0,0,0,0,0,0,0,0,0,0,4619,20544,10330,0,128,4096,136,0,0,0,0,2,0,0,0,0,31082107,2018,0.08,62.56,6.41,0,23.5,25.1,23.9,23.7,23.5,22.3,22.6,23.1,22.7,22.7,24.5,364703,4811,0,0,0,0,0,0,0,65,-2.4,12227483,72886,0,3429.87,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,25,30,0,30,35,400.8,0,0
2026-08-29T13:34:04.391000+09:00,2026-08-29T04:34:04.391000+00:00,094623,-51.3,1,0,0,0,0,0,0,0,0,0,0,0,4619,20544,10330,0,128,4096,136,0,0,0,0,2,0,0,0,0,31082107,2018,0.08,57.68,6.41,0,23.5,25.1,23.9,23.8,23.5,22.4,22.6,23.1,22.7,22.8,24.6,364703,4811,0,0,0,0,0,0,0,65,-2.4,12227483,72886,0,3429.87,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,25.02,30,0,30,35,437.7,0,0
2026-08-29T13:35:04.482000+09:00,2026-08-29T04:35:04.482000+00:00,094623,-53.7,1,0,0,0,0,0,0,0,0,0,0,0,4619,20544,10330,0,128,4096,136,0,0,0,0,2,0,0,0,0,31082107,2018,0.08,62.56,8.85,0,23.5,25.1,23.9,23.8,23.5,22.5,22.6,23.2,22.7,22.9,24.7,364703,4811,0,0,0,0,0,0,0,65,-2.42,12227483,72887,0,3429.87,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,25,30,0,30,35,473.4,0,0
