timestamp_jst,timestamp_utc,deviceId,diff_pressure_Pa,unit_status1,1101,1102,1103,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119,1150,1151,1152,1153,1154,1155,1156,1157,serial_number,1202,circulation_pressure_bar,gas_pressure_before_filter_Pa,gas_pressure_before_engine_Pa,1210,1212,1214,1216,1218,1220,1222,gasifier_top_temp_C,gas_temp_after_gasifier_C,gas_temp_before_filter_primary_C,gas_temp_before_filter_secondary_C,gasifier_throat_temp_C,1234,1236,1238,cooling_circ_temp_in_engine_C,engine,oil_pressure_bar,1246,1248,1250,1252,power_kW_IEM3255,produced_energy_EM1_Wh,1258,1260,1262,1264,throat_temp_high_limit_C,gasifier_top_temp_high_limit_C,gas_temp_after_gasifier_high_limit_C,gas_temp_before_filter_high_limit_C,filter_dp_high_limit_Pa,gas_pressure_before_filter_high_limit_Pa,gas_pressure_before_engine_high_limit_Pa,cooling_circ_temp_high_limit_C,oil_pressure_low_limit_bar,1284,1286,1288,1290,1292,1294,1296,1298,1300,1302,1304,1306,1308
2026-08-20T09:00:58.593000+09:00,2026-08-20T00:00:58.593000+00:00,094623,2361.5,1,0,0,0,0,13402,498,13402,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,1,0,0,0,0,0,0,0,31082107,2018,0.3,749.84,3111.36,0,53,98.9,67.8,39.7,57.9,516.5,100,608.9,149.6,150.5,1034.2,363282,3390,12.67,89.6,1500,2.82,1.16,25.5,35.6,40,15.76,12205114,72609,69.63,3420.62,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,68.31,30,68.76,62.53,58.1,0,0
2026-08-20T09:01:58.689000+09:00,2026-08-20T00:01:58.689000+00:00,094623,2394.5,1,0,0,0,0,13402,497,13402,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,1,0,0,0,0,0,0,0,31082107,2018,0.31,797.45,3191.93,0,53,96.7,67.7,39.7,57.9,514.9,97,610.8,150,150.9,1061.9,363282,3390,12.75,88.9,1500,2.81,1.15,25.4,35,40,15.72,12205116,72609,63.73,3420.62,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,67.55,30,61.69,58.89,58,0,0
2026-08-20T09:02:58.794000+09:00,2026-08-20T00:02:58.794000+00:00,094623,2497.0,1,0,0,0,0,13402,498,13402,0,0,0,0,4651,-28608,12374,6,4512,8,129,0,1,0,0,0,0,0,0,0,31082107,2018,0.36,865.81,3362.83,0,52.9,97.4,67.6,39.7,58,513.9,94.4,611.9,151.3,152.5,1061.4,363282,3390,12.79,89.8,1500,2.82,1.15,25.7,34.6,40,15.8,12205119,72609,62.33,3420.62,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,66.81,30,62.23,60.54,58.1,0,0
2026-08-20T09:03:58.902000+09:00,2026-08-20T00:03:58.902000+00:00,094623,2436.0,1,0,0,0,0,13402,499,13402,0,0,0,0,4655,-26560,10326,6,4480,0,129,0,1,0,0,0,0,0,0,0,31082107,2018,0.41,796.23,3232.21,0,52.8,98.6,67.6,39.7,58,515.3,97.2,612.9,151.7,152.8,1061.5,363282,3390,12.94,90.8,1510,2.82,1.13,25.3,34.5,40,15.14,12205122,72609,64.43,3420.63,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,66.26,30,66.14,63.84,58.1,0,0
2026-08-20T09:04:58.992000+09:00,2026-08-20T00:04:58.992000+00:00,094623,2270.0,1,0,0,0,0,13402,498,13402,0,0,0,0,4651,-28608,18518,6,4480,528,129,0,1,0,0,0,0,0,0,0,31082107,2018,0.33,712,2981.96,0,52.8,98.9,67.9,39.7,58,517.9,92.5,611.4,149.3,150.3,1045.9,363282,3390,12.75,90.8,1500,2.82,1.15,25.1,35.9,40,15.76,12205124,72609,70.81,3420.63,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,66.75,30,68.28,66.02,58,0,0
2026-08-20T09:05:59.098000+09:00,2026-08-20T00:05:59.098000+00:00,094623,2437.2,1,0,0,0,0,13402,497,13402,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,1,0,0,2,0,0,0,0,31082107,2018,0.3,766.93,3204.14,0,52.8,97.7,68.1,39.7,57.8,515.9,98.6,613.3,149,149.8,1033.8,363282,3390,12.7,88.8,1490,2.81,1.15,25.6,35.3,40,15.79,12205127,72609,67.01,3420.63,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,67.42,30,65.05,59.46,58.1,0,0
2026-08-20T09:06:59.200000+09:00,2026-08-20T00:06:59.200000+00:00,094623,2404.2,1,0,0,0,0,13402,499,13402,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,1,0,0,2,0,0,0,0,31082107,2018,0.35,727.87,3132.11,0,52.7,96.8,68,39.8,57.8,515.9,100.1,612.7,150.2,151.3,1033.4,363283,3391,12.87,89.2,1500,2.81,1.14,25.3,35.1,40,15.87,12205130,72609,60.19,3420.63,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,67.25,30,61.01,58.72,58.1,0,0
2026-08-20T09:07:59.311000+09:00,2026-08-20T00:07:59.311000+00:00,094623,2548.3,1,0,0,0,0,13402,497,13402,0,0,0,0,4651,-28608,12438,590,20896,8264,129,0,1,0,0,0,0,0,0,0,31082107,2018,0.42,791.34,3339.64,0,52.8,97.6,67.9,39.9,57.9,514.3,102.4,611.9,151,152,1049.1,363283,3391,12.91,90.5,1500,2.81,1.15,25.8,34.6,40,15.61,12205132,72609,61.4,3420.63,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,66.89,30,62.24,62.42,58.1,0,0
2026-08-20T09:08:59.401000+09:00,2026-08-20T00:08:59.401000+00:00,094623,1655.6,1,0,0,0,0,13402,519,13402,0,0,0,0,4651,-28608,10326,6,4992,0,129,0,1,0,0,0,0,0,0,0,31082107,2018,0.35,992.77,2648.4,0,52.7,98.2,68.1,39.9,58,515.3,96.5,610.8,146.3,147.4,1057.3,363283,3391,12.77,91.8,1570,2.95,1.1,25.5,35.7,40,10.83,12205134,72609,67.35,3420.63,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,67.41,30,64.39,68.65,58.1,0,0
2026-08-20T09:09:59.502000+09:00,2026-08-20T00:09:59.502000+00:00,094623,1116.1,1,0,0,0,0,13402,494,13402,0,0,0,0,4655,-26560,18534,6,12676,528,129,0,1,0,0,2,0,0,0,0,31082107,2018,0.29,608.23,1724.29,0,52.7,98.1,68.7,39.9,58,517.2,102.9,613.3,144,144.9,1050.3,363283,3391,12.71,88.7,1480,2.8,1.15,23.4,40,40,11.27,12205136,72609,61.65,3420.63,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,67.68,30,61.6,57.12,58.1,0,0
2026-08-20T09:10:59.603000+09:00,2026-08-20T00:10:59.603000+00:00,094623,1406.6,1,0,0,0,0,13402,499,13402,0,0,0,0,4655,-26560,10326,6,4480,0,129,0,1,0,0,2,0,0,0,0,31082107,2018,0.38,693.69,2100.28,0,52.6,99.2,68.5,40,57.8,515.8,101.2,613.6,146.1,147.4,1031.8,363283,3391,12.84,89.9,1510,2.82,1.15,25.2,41,40,15.06,12205139,72609,58.08,3420.63,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,70.3,30,67.69,61.87,58.1,0,0
2026-08-20T09:11:59.700000+09:00,2026-08-20T00:11:59.700000+00:00,094623,1444.4,1,0,0,0,0,13402,497,13402,0,0,0,0,4655,-28608,10326,6,4480,0,129,0,1,0,0,0,0,0,0,0,31082107,2018,0.38,649.74,2094.18,0,52.6,97.7,68.3,40.1,57.7,519,109.7,611.5,144.3,145.3,1026.5,363283,3391,12.87,91.3,1500,2.82,1.14,25,41.3,40,15.75,12205142,72609,67.9,3420.63,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,70.21,30,64.14,67.12,58.2,0,0
2026-08-20T09:12:59.790000+09:00,2026-08-20T00:12:59.790000+00:00,094623,1565.3,1,0,0,0,0,13402,496,13402,0,0,0,0,4655,-28608,12374,6,4512,72,129,0,1,0,0,0,0,0,0,0,31082107,2018,0.32,654.62,2219.92,0,52.6,97.3,68.1,40.1,57.5,518.1,104.9,610.9,144.1,145,1021.6,363284,3392,12.84,89.7,1490,2.82,1.15,25,40.1,40,15.8,12205144,72609,69.79,3420.64,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,69.84,30,61.91,63.59,58.1,0,0
