timestamp_jst,timestamp_utc,deviceId,diff_pressure_Pa,unit_status1,1101,1102,1103,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119,1150,1151,1152,1153,1154,1155,1156,1157,serial_number,1202,circulation_pressure_bar,gas_pressure_before_filter_Pa,gas_pressure_before_engine_Pa,1210,1212,1214,1216,1218,1220,1222,gasifier_top_temp_C,gas_temp_after_gasifier_C,gas_temp_before_filter_primary_C,gas_temp_before_filter_secondary_C,gasifier_throat_temp_C,1234,1236,1238,cooling_circ_temp_in_engine_C,engine,oil_pressure_bar,1246,1248,1250,1252,power_kW_IEM3255,produced_energy_EM1_Wh,1258,1260,1262,1264,throat_temp_high_limit_C,gasifier_top_temp_high_limit_C,gas_temp_after_gasifier_high_limit_C,gas_temp_before_filter_high_limit_C,filter_dp_high_limit_Pa,gas_pressure_before_filter_high_limit_Pa,gas_pressure_before_engine_high_limit_Pa,cooling_circ_temp_high_limit_C,oil_pressure_low_limit_bar,1284,1286,1288,1290,1292,1294,1296,1298,1300,1302,1304,1306,1308
2026-09-03T09:00:23.576000+09:00,2026-09-03T00:00:23.576000+00:00,094623,1267.4,1,0,0,0,0,13458,513,13458,0,0,0,0,4651,-28608,12374,6,5024,72,129,0,0,0,0,2,0,0,0,0,31082107,2018,0.24,517.9,1785.33,0,52.3,97.8,69,35.1,60.6,523.1,54.1,601,149.2,153.5,1030.9,365847,5955,12.62,91.1,1530,2.77,1.04,21.6,35.3,65,13.31,12253941,72915,63.46,3438.42,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,64.37,30,58.51,62.71,50.3,0,0
2026-09-03T09:01:23.692000+09:00,2026-09-03T00:01:23.692000+00:00,094623,2304.1,1,0,0,0,0,13458,496,13458,0,0,0,0,4655,-26560,10326,6,4480,0,129,0,0,0,0,2,0,0,0,0,31082107,2018,0.27,1033.05,3337.2,0,52.3,98.7,68.6,35.1,60.2,515.1,54.7,605.7,154.9,159.8,1080.8,365847,5955,12.39,89.8,1490,2.62,1.16,30.9,41.1,65,24.26,12253943,72915,66.62,3438.42,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,72.65,30,70.29,67.51,50.2,0,0
2026-09-03T09:02:23.747000+09:00,2026-09-03T00:02:23.747000+00:00,094623,2434.8,1,0,0,0,0,13458,495,13458,0,0,0,0,4651,-28608,18518,590,4480,8720,129,0,0,0,0,2,0,0,0,0,31082107,2018,0.28,1096.53,3531.3,0,52.5,98.6,67.9,35.1,60.6,523.1,54.3,608.8,163.8,169.7,1077.1,365847,5955,12.57,88.7,1500,2.61,1.16,31.6,41.6,65,25.99,12253948,72915,75.89,3438.42,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,71.76,30,71.78,63.96,50.3,0,0
2026-09-03T09:03:23.839000+09:00,2026-09-03T00:03:23.839000+00:00,094623,1600.7,1,0,0,0,0,13458,499,13458,0,0,0,0,4651,-28608,10326,6,4992,0,129,0,0,0,0,2,0,0,0,0,31082107,2018,0.29,591.14,2191.84,0,52.5,97.7,67.8,35,61,525.7,52.4,608.5,162.9,168.7,1088,365847,5955,12.68,88.6,1510,2.7,1.12,23.8,36.7,65,12.98,12253951,72915,73.88,3438.42,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,62.79,30,61.12,52.82,50.3,0,0
2026-09-03T09:04:23.918000+09:00,2026-09-03T00:04:23.918000+00:00,094623,1262.5,1,0,0,0,0,13458,491,13458,0,0,0,0,4655,-28608,10390,6,21376,0,129,0,0,0,0,2,0,0,0,0,31082107,2018,0.35,493.48,1756.03,0,52.1,96.6,68.2,35.1,60.6,524.9,53.4,602.5,150,154.5,1040.3,365847,5955,12.57,92.1,1480,2.65,1.1,22.4,37.5,65,11.25,12253953,72915,57.12,3438.42,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,63.03,30,55.09,62.39,50.3,0,0
2026-09-03T09:05:24.009000+09:00,2026-09-03T00:05:24.009000+00:00,094623,2010.0,1,0,0,0,0,13458,493,13458,0,0,0,0,4651,-28608,12374,6,4512,72,129,0,0,0,0,2,0,0,0,0,31082107,2018,0.2,937.83,2947.78,0,52.2,99.4,68.5,35.1,60.1,515.6,52.4,603.2,150.1,155.1,1038.8,365847,5955,12.75,89.8,1490,2.61,1.21,29.5,42.3,65,20.74,12253956,72915,74.34,3438.42,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,71.03,30,69.43,66.24,50.3,0,0
2026-09-03T09:06:24.117000+09:00,2026-09-03T00:06:24.117000+00:00,094623,2462.8,1,0,0,0,0,13458,497,13458,0,0,0,0,4655,-28608,10390,518,20864,0,129,0,0,0,0,2,0,0,0,0,31082107,2018,0.2,1080.66,3543.5,0,52.3,97.7,68,35.1,60.4,521.6,51.4,607.8,163.2,169,1030,365848,5956,12.71,87.3,1500,2.63,1.15,31.6,41.4,65,25.74,12253960,72915,76.26,3438.42,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,72.68,30,69.02,58.74,50.3,0,0
2026-09-03T09:07:24.211000+09:00,2026-09-03T00:07:24.211000+00:00,094623,2182.1,1,0,0,0,0,13458,502,13458,0,0,0,0,4655,-28608,10326,6,4992,0,129,0,0,0,0,2,0,0,0,0,31082107,2018,0.31,935.39,3117.47,0,52.3,97.4,67.4,35.1,60.9,522.1,51,610.2,168.2,174.2,1064.4,365848,5956,12.48,89.3,1510,2.68,1.1,27.1,36,65,19.58,12253964,72915,70.21,3438.43,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,65.82,30,61.91,57.51,50.3,0,0
2026-09-03T09:08:24.286000+09:00,2026-09-03T00:08:24.286000+00:00,094623,1268.7,1,0,0,0,0,13458,517,13458,0,0,0,0,4651,-28608,10342,518,13188,0,129,0,0,0,0,2,0,0,0,0,31082107,2018,0.34,499.59,1768.24,0,52.2,97,68.1,35.1,60.8,523.7,52,603.8,152.1,156.7,1046,365848,5956,12.39,91.9,1540,2.78,1.04,21.6,35.3,65,12.55,12253966,72915,61.85,3438.43,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,62.81,30,56,61.32,50.3,0,0
2026-09-03T09:09:24.395000+09:00,2026-09-03T00:09:24.395000+00:00,094623,1467.6,1,0,0,0,0,13458,493,13458,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,0,0,0,2,0,0,0,0,31082107,2018,0.22,536.21,2003.84,0,52.1,98.7,68.6,35.1,60.3,522.1,52.1,602.6,146.9,151.3,1044.8,365848,5956,12.67,90.9,1490,2.67,1.18,24.8,40.7,65,13.5,12253968,72915,71.95,3438.43,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,66.25,30,61.34,63.77,50.3,0,0
