timestamp_jst,timestamp_utc,deviceId,diff_pressure_Pa,unit_status1,1101,1102,1103,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119,1150,1151,1152,1153,1154,1155,1156,1157,serial_number,1202,circulation_pressure_bar,gas_pressure_before_filter_Pa,gas_pressure_before_engine_Pa,1210,1212,1214,1216,1218,1220,1222,gasifier_top_temp_C,gas_temp_after_gasifier_C,gas_temp_before_filter_primary_C,gas_temp_before_filter_secondary_C,gasifier_throat_temp_C,1234,1236,1238,cooling_circ_temp_in_engine_C,engine,oil_pressure_bar,1246,1248,1250,1252,power_kW_IEM3255,produced_energy_EM1_Wh,1258,1260,1262,1264,throat_temp_high_limit_C,gasifier_top_temp_high_limit_C,gas_temp_after_gasifier_high_limit_C,gas_temp_before_filter_high_limit_C,filter_dp_high_limit_Pa,gas_pressure_before_filter_high_limit_Pa,gas_pressure_before_engine_high_limit_Pa,cooling_circ_temp_high_limit_C,oil_pressure_low_limit_bar,1284,1286,1288,1290,1292,1294,1296,1298,1300,1302,1304,1306,1308
2026-08-24T09:00:29.977000+09:00,2026-08-24T00:00:29.977000+00:00,094623,1739.9,1,0,0,0,0,13420,519,13420,0,0,0,0,4655,-28608,12374,6,4992,8,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.33,703.45,2443.31,0,53.3,96.4,68,40.5,57.5,519.6,83.6,599.6,137.3,135.1,1019.3,364241,4349,12.51,89.5,1560,2.93,1.05,22.7,33.3,65,14.64,12220437,72610,63.08,3426.9,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,65.76,30,57.85,58.11,57.7,0,0
2026-08-24T09:01:30.066000+09:00,2026-08-24T00:01:30.066000+00:00,094623,1865.6,1,0,0,0,0,13420,492,13420,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.4,681.48,2547.07,0,53.1,98.2,68,40.6,57.3,518.4,83.9,601.8,137.2,135.2,1012.2,364242,4350,12.7,90.8,1490,2.74,1.17,24.8,37.3,65,13.2,12220439,72610,57.07,3426.9,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,65.76,30,61.84,62.21,57.7,0,0
2026-08-24T09:02:30.156000+09:00,2026-08-24T00:02:30.156000+00:00,094623,2127.1,1,0,0,0,0,13420,502,13420,0,0,0,0,4651,-28608,18518,6,4992,528,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.32,813.32,2940.46,0,53.5,99.5,67.9,40.6,57.5,521.2,81.5,610.6,147.9,146.4,1020.5,364242,4350,12.7,89.3,1510,2.81,1.1,25,34.8,65,16.51,12220442,72610,78.17,3426.9,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,66.93,30,68.65,60.26,57.7,0,0
2026-08-24T09:03:30.253000+09:00,2026-08-24T00:03:30.253000+00:00,094623,1601.9,1,0,0,0,0,13420,498,13420,0,0,0,0,4655,-28608,10326,6,4992,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.34,577.71,2179.63,0,53.3,96.5,68.2,40.5,57.7,523.1,82.1,602.9,139.2,137.1,1000.2,364242,4350,12.64,89.7,1500,2.79,1.14,22.8,36.3,65,11.33,12220444,72610,58.02,3426.9,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,65.2,30,56.48,57.41,58.2,0,0
2026-08-24T09:04:30.345000+09:00,2026-08-24T00:04:30.345000+00:00,094623,2132.0,1,0,0,0,0,13420,494,13420,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.42,858.49,2990.51,0,53.2,98.2,68.1,40.6,57.4,516.2,84.7,603.3,138.4,136.3,1017.5,364242,4350,12.62,90.8,1490,2.73,1.2,27,38.5,65,16.36,12220447,72610,58.81,3426.9,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,68.72,30,64.08,64.51,58.2,0,0
2026-08-24T09:05:30.438000+09:00,2026-08-24T00:05:30.438000+00:00,094623,1857.1,1,0,0,0,0,13420,500,13420,0,0,0,0,4655,-26560,12374,6,5024,72,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.34,648.52,2505.57,0,53.5,100.1,67.9,40.6,57.8,521.7,85.5,611.7,146.3,144.4,1038.5,364242,4350,12.68,89.3,1510,2.8,1.13,23.6,35.2,65,12.74,12220450,72610,77.89,3426.9,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,65.36,30,68.64,58.22,58.2,0,0
2026-08-24T09:06:30.545000+09:00,2026-08-24T00:06:30.545000+00:00,094623,1619.0,1,0,0,0,0,13420,490,13420,0,0,0,0,4651,-28608,10326,6,4992,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.34,668.05,2287.06,0,53.3,96.1,68.2,40.5,57.7,520.7,82.9,603.8,138.1,135.7,1042.5,364242,4350,12.59,90,1480,2.74,1.11,22.5,34.6,65,11.21,12220452,72610,57.99,3426.9,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,65.53,30,55.41,58.45,58.2,0,0
2026-08-24T09:07:30.626000+09:00,2026-08-24T00:07:30.626000+00:00,094623,2449.4,1,0,0,0,0,13420,493,13420,0,0,0,0,4651,-28608,18582,6,20864,528,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.4,1033.05,3482.47,0,53.2,98.3,67.9,40.5,57.5,515.7,80.1,603.5,138.6,136.5,1019.6,364243,4351,12.21,91.4,1490,2.71,1.2,29.5,40,65,21.53,12220454,72610,57.71,3426.9,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,71.29,30,67.76,69.83,58.3,0,0
2026-08-24T09:08:30.737000+09:00,2026-08-24T00:08:30.737000+00:00,094623,2086.9,1,0,0,0,0,13420,524,13420,0,0,0,0,4651,-28608,10326,6,4992,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.34,858.49,2945.34,0,53.6,99.3,68,40.5,57.8,521.3,83.6,604.6,140.7,138.6,1006.2,364243,4351,12.91,88.9,1580,2.91,1.09,25.2,35,65,11.27,12220457,72610,73.94,3426.91,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,68.79,30,69.81,59.91,58.3,0,0
2026-08-24T09:09:30.814000+09:00,2026-08-24T00:09:30.814000+00:00,094623,2001.1,1,0,0,0,0,13420,522,13420,0,0,0,0,4651,-28608,10342,6,13188,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.37,851.16,2852.26,0,53.3,96.6,68.2,40.5,57.7,521,85.6,602.5,134.6,132.5,1002.7,364243,4351,12.8,90.4,1570,2.91,1.12,25.2,35.7,65,9.72,12220459,72610,57.44,3426.91,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,69.07,30,59.89,63.08,58.2,0,0
