timestamp_jst,timestamp_utc,deviceId,diff_pressure_Pa,unit_status1,1101,1102,1103,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119,1150,1151,1152,1153,1154,1155,1156,1157,serial_number,1202,circulation_pressure_bar,gas_pressure_before_filter_Pa,gas_pressure_before_engine_Pa,1210,1212,1214,1216,1218,1220,1222,gasifier_top_temp_C,gas_temp_after_gasifier_C,gas_temp_before_filter_primary_C,gas_temp_before_filter_secondary_C,gasifier_throat_temp_C,1234,1236,1238,cooling_circ_temp_in_engine_C,engine,oil_pressure_bar,1246,1248,1250,1252,power_kW_IEM3255,produced_energy_EM1_Wh,1258,1260,1262,1264,throat_temp_high_limit_C,gasifier_top_temp_high_limit_C,gas_temp_after_gasifier_high_limit_C,gas_temp_before_filter_high_limit_C,filter_dp_high_limit_Pa,gas_pressure_before_filter_high_limit_Pa,gas_pressure_before_engine_high_limit_Pa,cooling_circ_temp_high_limit_C,oil_pressure_low_limit_bar,1284,1286,1288,1290,1292,1294,1296,1298,1300,1302,1304,1306,1308
2026-09-09T09:00:29.763000+09:00,2026-09-09T00:00:29.763000+00:00,094623,1472.5,1,0,0,0,0,13486,497,13486,0,0,0,0,4655,-26560,12374,6,5025,72,129,0,16384,0,0,0,0,0,0,0,31082107,2018,0.44,301.83,1774.35,0,50.6,98,68,33.4,58.8,517.4,46.5,605,148.2,151.6,1043.1,367287,7395,12.58,91.5,1470,2.78,0.81,24,37.3,65,11.4,12278127,72915,57.39,3447.97,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,61.98,30,57.37,62.86,49.5,0,0
2026-09-09T09:01:29.856000+09:00,2026-09-09T00:01:29.856000+00:00,094623,2724.1,1,0,0,0,0,13486,497,13486,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,16384,0,0,0,0,0,0,0,31082107,2018,0.37,1167.33,3891.42,0,50.8,98.7,68,33.5,58.6,511.1,44.5,610.6,156.6,160.7,1046.1,367287,7395,12.8,89.5,1500,2.7,1.16,32.1,39.9,65,25.95,12278130,72915,69.4,3447.97,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,71.14,30,70.06,66.5,49.5,0,0
2026-09-09T09:02:29.973000+09:00,2026-09-09T00:02:29.973000+00:00,094623,1634.9,1,0,0,0,0,13486,475,13486,0,0,0,0,4651,-28608,18518,6,4992,528,129,0,16384,0,0,0,0,0,0,0,31082107,2018,0.38,458.08,2092.96,0,50.9,96.7,67.8,33.5,58.9,522.7,44.3,605,150.7,154.3,1029.6,367287,7395,12.69,89.5,1340,2.64,1.96,26.2,41.2,65,11.35,12278133,72915,68.73,3447.97,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,60.89,30,54.79,55.95,49.5,0,0
2026-09-09T09:03:30.056000+09:00,2026-09-09T00:03:30.056000+00:00,094623,1379.8,1,0,0,0,0,13486,488,13486,0,0,0,0,4655,-28608,10326,6,4992,0,129,0,16384,0,0,0,0,0,0,0,31082107,2018,0.47,393.38,1773.13,0,50.6,97.8,67.9,33.5,58.5,521.5,45.6,600.6,143.8,146.5,1032.5,367287,7395,12.85,90.3,1490,2.73,1.1,23.4,39.2,65,11.41,12278135,72915,56.99,3447.97,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,61.26,30,56.69,58.65,49.5,0,0
2026-09-09T09:04:30.157000+09:00,2026-09-09T00:04:30.157000+00:00,094623,2809.5,1,0,0,0,0,13486,502,13486,0,0,0,0,4651,-28608,10326,6,4992,0,129,0,16384,0,0,0,0,0,0,0,31082107,2018,0.41,1197.85,4007.39,0,50.7,99,67.8,33.5,58.4,509.6,46.6,610.5,157.2,161.6,1036.6,367287,7395,12.75,90.3,1530,2.73,1.15,31.9,38.8,65,25.82,12278138,72915,69.98,3447.97,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,69.39,30,69.64,68.78,49.5,0,0
2026-09-09T09:05:30.256000+09:00,2026-09-09T00:05:30.256000+00:00,094623,1435.9,1,0,0,0,0,13486,510,13486,0,0,0,0,4651,-28608,12374,518,5024,72,129,0,16384,0,0,0,0,0,0,0,31082107,2018,0.38,522.78,1958.68,0,50.9,97,68.1,33.5,58.8,518.1,47,605.3,149.7,153.1,1017.6,367287,7395,12.87,89.2,1520,2.86,1.03,21.7,34.1,65,11.58,12278140,72915,67.08,3447.97,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,61.83,30,57.1,55.53,49.5,0,0
2026-09-09T09:06:30.339000+09:00,2026-09-09T00:06:30.339000+00:00,094623,1576.3,1,0,0,0,0,13486,515,13486,0,0,0,0,4655,-28608,10326,6,4992,0,129,0,16384,0,0,0,0,0,0,0,31082107,2018,0.44,630.21,2206.49,0,50.6,98.2,68.2,33.6,58.6,515.7,47.8,602,145.2,148.4,1024.1,367288,7396,12.82,91,1540,2.89,1.03,22.4,33.1,65,13.39,12278142,72915,58.54,3447.98,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,62.54,30,58.37,61.84,49.5,0,0
2026-09-09T09:07:30.412000+09:00,2026-09-09T00:07:30.412000+00:00,094623,2624.0,1,0,0,0,0,13486,501,13486,0,0,0,0,4651,-28608,18518,6,4992,528,129,0,16384,0,0,0,0,0,0,0,31082107,2018,0.36,1102.63,3726.61,0,50.8,98.8,67.9,33.6,58.5,511.5,45.1,611.3,159.5,164.2,1083.2,367288,7396,12.51,89.8,1510,2.74,1.14,29.8,37.5,65,23.41,12278146,72915,72.5,3447.98,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,68.6,30,68.55,65.38,49.5,0,0
2026-09-09T09:08:30.519000+09:00,2026-09-09T00:08:30.519000+00:00,094623,1514.0,1,0,0,0,0,13486,497,13486,0,0,0,0,4655,-28608,10326,518,4992,0,129,0,16384,0,0,0,0,0,0,0,31082107,2018,0.39,528.89,2042.91,0,50.9,96.3,68,33.5,58.9,520.3,47,606.6,150.1,153.8,1050.4,367288,7396,12.71,89.6,1500,2.77,1.13,23.2,37.1,65,11.08,12278148,72915,64.44,3447.98,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,61.64,30,53.62,56.7,49.5,0,0
2026-09-09T09:09:30.613000+09:00,2026-09-09T00:09:30.613000+00:00,094623,1528.7,1,0,0,0,0,13486,494,13486,0,0,0,0,4655,-28608,10326,6,4992,0,129,0,16384,0,0,0,0,0,0,0,31082107,2018,0.47,565.51,2094.18,0,50.7,98.7,68.1,33.6,58.6,518.7,48.6,603.3,146.3,149.6,1048.6,367288,7396,12.62,90.2,1490,2.77,1.13,23.4,36.8,65,10.42,12278150,72915,59.27,3447.98,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,62.04,30,59.76,58.88,49.5,0,0
