timestamp_jst,timestamp_utc,deviceId,diff_pressure_Pa,unit_status1,1101,1102,1103,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119,1150,1151,1152,1153,1154,1155,1156,1157,serial_number,1202,circulation_pressure_bar,gas_pressure_before_filter_Pa,gas_pressure_before_engine_Pa,1210,1212,1214,1216,1218,1220,1222,gasifier_top_temp_C,gas_temp_after_gasifier_C,gas_temp_before_filter_primary_C,gas_temp_before_filter_secondary_C,gasifier_throat_temp_C,1234,1236,1238,cooling_circ_temp_in_engine_C,engine,oil_pressure_bar,1246,1248,1250,1252,power_kW_IEM3255,produced_energy_EM1_Wh,1258,1260,1262,1264,throat_temp_high_limit_C,gasifier_top_temp_high_limit_C,gas_temp_after_gasifier_high_limit_C,gas_temp_before_filter_high_limit_C,filter_dp_high_limit_Pa,gas_pressure_before_filter_high_limit_Pa,gas_pressure_before_engine_high_limit_Pa,cooling_circ_temp_high_limit_C,oil_pressure_low_limit_bar,1284,1286,1288,1290,1292,1294,1296,1298,1300,1302,1304,1306,1308
2026-08-31T09:00:18.528000+09:00,2026-08-31T00:00:18.528000+00:00,094623,2277.3,1,0,0,0,0,13441,496,13441,0,0,0,0,4655,-28608,10390,6,20864,0,129,0,0,0,0,2,0,0,0,0,31082107,2018,0.28,1058.69,3335.98,0,54.9,97.6,68.2,36.8,66.5,525.8,37.2,613.4,169.7,166.1,1043.1,365127,5235,12.76,90,1500,2.6,1.15,31.7,41.7,65,26.68,12238507,72915,78.07,3433.19,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,77.77,30,71.2,66.96,39.7,0,0
2026-08-31T09:01:18.621000+09:00,2026-08-31T00:01:18.621000+00:00,094623,2178.4,1,0,0,0,0,13441,496,13441,0,0,0,0,4655,-28608,12374,6,4512,8,129,0,0,0,0,2,0,0,0,0,31082107,2018,0.28,1066.01,3244.42,0,54.9,98.3,68.1,36.8,66.5,527.8,36.8,613.7,167.5,163.8,1076.4,365127,5235,12.74,90.7,1500,2.58,1.14,31.1,42.1,65,26.5,12238511,72915,78.3,3433.19,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,77.72,30,73.41,69.64,39.6,0,0
2026-08-31T09:02:18.720000+09:00,2026-08-31T00:02:18.720000+00:00,094623,2151.6,1,0,0,0,0,13441,498,13441,0,0,0,0,4655,-28608,10342,6,12676,0,129,0,0,0,0,2,0,0,0,0,31082107,2018,0.25,945.16,3096.71,0,54.9,98.8,68,36.9,66.3,529.8,37.4,610.8,166.5,163,1034,365127,5235,12.73,90.4,1510,2.6,1.15,31.2,43.5,65,26.53,12238516,72915,82.44,3433.19,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,77.62,30,75.61,69.79,39.7,0,0
2026-08-31T09:03:18.806000+09:00,2026-08-31T00:03:18.806000+00:00,094623,2359.1,1,0,0,0,0,13441,496,13441,0,0,0,0,4651,-26560,10326,6,4480,0,129,0,0,0,0,2,0,0,0,0,31082107,2018,0.27,1181.98,3541.06,0,54.9,98.6,67.9,36.9,66.3,525.5,37.2,615.7,167.1,163.6,1022.1,365127,5235,12.69,89.4,1510,2.6,1.15,32.1,41.5,65,26.25,12238520,72915,81.21,3433.19,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,77.19,30,76.13,66.64,39.7,0,0
2026-08-31T09:04:18.913000+09:00,2026-08-31T00:04:18.913000+00:00,094623,2461.6,1,0,0,0,0,13441,497,13441,0,0,0,0,4655,-28608,10326,6,4480,0,129,0,0,0,0,2,0,0,0,0,31082107,2018,0.28,1138.04,3599.66,0,54.9,98,67.9,36.9,66.5,523.6,36.8,614.9,170.2,166.6,1065.7,365127,5235,12.56,89.4,1500,2.6,1.15,32.3,40.7,65,26.62,12238525,72915,77.93,3433.19,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,77.04,30,74.77,65.62,39.8,0,0
2026-08-31T09:05:19.022000+09:00,2026-08-31T00:05:19.022000+00:00,094623,2315.1,1,0,0,0,0,13441,494,13441,0,0,0,0,4655,-26560,10326,6,4481,0,129,0,0,0,0,2,0,0,0,0,31082107,2018,0.27,1055.02,3370.16,0,54.9,97.6,68,36.9,66.6,526.3,37.1,614.8,167.8,164,1053.1,365127,5235,12.74,90.1,1490,2.56,1.15,31.8,41.9,65,26.57,12238529,72915,80.38,3433.19,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,77.15,30,73.05,67.06,39.7,0,0
2026-08-31T09:06:19.181000+09:00,2026-08-31T00:06:19.181000+00:00,094623,2455.5,1,0,0,0,0,13441,496,13441,0,0,0,0,4655,-26560,18518,6,4480,528,129,0,0,0,0,2,0,0,0,0,31082107,2018,0.28,1218.6,3674.12,0,54.9,97.5,68,37,66.6,523.2,37.8,616.6,170.9,167.1,1101.8,365128,5236,12.65,90.5,1500,2.59,1.14,31.7,40,65,25.9,12238533,72915,80.51,3433.19,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,77.21,30,72.08,68.92,39.7,0,0
2026-08-31T09:07:19.196000+09:00,2026-08-31T00:07:19.196000+00:00,094623,2422.6,1,0,0,0,0,13441,496,13441,0,0,0,0,4655,-28608,10326,6,4480,0,129,0,0,0,0,2,0,0,0,0,31082107,2018,0.29,1116.06,3538.62,0,54.9,97.4,68.1,37,66.7,524.9,37.5,620,167.6,163.7,1075.6,365128,5236,12.07,90.4,1500,2.59,1.15,32,41.2,65,26.61,12238538,72915,79,3433.2,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,77.65,30,70.99,69.31,39.7,0,0
2026-08-31T09:08:19.305000+09:00,2026-08-31T00:08:19.305000+00:00,094623,2263.9,1,0,0,0,0,13441,494,13441,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,0,0,0,2,0,0,0,0,31082107,2018,0.27,996.43,3260.29,0,54.9,97.9,68.2,37,66.7,527.5,37.2,624.4,168.9,165.2,1054.9,365128,5236,12.65,90.2,1490,2.56,1.16,31.4,42.6,65,26.61,12238542,72915,79.48,3433.2,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,78.09,30,71.85,69.02,39.7,0,0
2026-08-31T09:09:19.401000+09:00,2026-08-31T00:09:19.401000+00:00,094623,2218.7,1,0,0,0,0,13441,496,13441,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,0,0,0,2,0,0,0,0,31082107,2018,0.28,915.86,3134.56,0,54.9,98,68.2,37,66.6,529,37.9,621.7,165.9,162.2,1060.9,365128,5236,12.39,89.9,1500,2.58,1.15,31.1,43,65,26.67,12238547,72915,79.82,3433.2,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,78.5,30,72.16,68.36,39.8,0,0
