timestamp_jst,timestamp_utc,deviceId,diff_pressure_Pa,1100,1101,1102,1103,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119,1150,1151,1152,1153,1154,1155,1156,1157,serial_number,1202,1204,dp_after_Pa,dp_before_Pa,1210,1212,1214,1216,1218,1220,1222,1224,1226,1228,1230,1232,1234,1236,1238,1240,1242,1244,1246,1248,1250,1252,power_kW_IEM3255,produced_energy_EM1_Wh,1258,1260,1262,1264,1266,1268,1270,1272,1274,1276,1278,1280,1282,1284,1286,1288,1290,1292,1294,1296,1298,1300,1302,1304,1306,1308
2026-07-26T09:00:50.324000+09:00,2026-07-26T00:00:50.324000+00:00,094623,1738.9,1,0,0,0,0,13328,496,13328,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.54,1241.8,2980.74,0,57.2,98.2,68.3,39.2,64.3,530.7,55.8,617,145,146.9,1084.3,359838,5783,12.84,90,1500,2.6,1.16,30,42.1,60,24.5,12140692,71258,76.73,3396.9,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,82.47,30,75.57,69.94,59.4,0,0
2026-07-26T09:01:50.425000+09:00,2026-07-26T00:01:50.425000+00:00,094623,1681.3,1,0,0,0,0,13328,498,13328,0,0,0,0,4651,-28608,12374,6,4512,72,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.52,1107.52,2788.78,0,57.2,97.9,68.2,39.2,64.3,531.6,56.2,616.9,144,145.2,1056.7,359839,5784,12.92,90.7,1510,2.61,1.14,29.5,43,60,24.3,12140696,71258,75.69,3396.9,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,82.62,30,74.82,72.34,59.4,0,0
2026-07-26T09:02:50.518000+09:00,2026-07-26T00:02:50.518000+00:00,094623,1572.6,1,0,0,0,0,13328,497,13328,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.5,1017.18,2589.8,0,57.2,97.7,68.2,39.3,64.1,535.4,55.6,615.2,142.3,143.1,1056.1,359839,5784,12.74,90.5,1500,2.59,1.15,29.3,44.8,60,24.48,12140700,71258,78.72,3396.9,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,82.8,30,73.8,72.79,59.4,0,0
2026-07-26T09:03:50.620000+09:00,2026-07-26T00:03:50.620000+00:00,094623,1695.9,1,0,0,0,0,13328,497,13328,0,0,0,0,4651,-28608,18518,6,4480,528,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.52,1058.69,2754.6,0,57.3,97.9,67.9,39.3,64,532.2,56.3,616,143.3,144,1037.5,359839,5784,12.7,89.8,1500,2.6,1.15,29.7,43.6,60,24.3,12140704,71258,76.57,3396.9,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,82.02,30,74,71.16,59.5,0,0
2026-07-26T09:04:50.710000+09:00,2026-07-26T00:04:50.710000+00:00,094623,1730.4,1,0,0,0,0,13328,496,13328,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.53,1257.67,2988.07,0,57.3,98.2,67.9,39.3,64.1,531.3,57.1,616.9,143.2,144,1092.2,359839,5784,12.55,89.1,1500,2.58,1.17,30.1,42.9,60,24.6,12140708,71258,76.97,3396.9,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,81.82,30,75.03,68.09,59.4,0,0
2026-07-26T09:05:50.848000+09:00,2026-07-26T00:05:50.848000+00:00,094623,1886.7,1,0,0,0,0,13328,498,13328,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.53,1286.96,3173.62,0,57.2,98.2,67.9,39.3,64.1,529.1,57.4,617,145.5,146.1,1052,359839,5784,12.45,89.6,1510,2.59,1.14,30.1,40.9,60,24.54,12140712,71258,76.6,3396.9,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,81.75,30,75.44,68.8,59.4,0,0
2026-07-26T09:06:50.933000+09:00,2026-07-26T00:06:50.933000+00:00,094623,1869.6,1,0,0,0,0,13328,496,13328,0,0,0,0,4651,-28608,12374,518,4512,72,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.53,1228.37,3097.93,0,57.2,98.1,67.9,39.3,64.3,529.4,56.6,616.4,146.1,146.9,1074.8,359839,5784,12.68,90.1,1500,2.58,1.14,30,41.1,60,23.77,12140716,71258,77.28,3396.9,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,81.49,30,75.26,69.84,59.5,0,0
2026-07-26T09:07:51.039000+09:00,2026-07-26T00:07:51.039000+00:00,094623,1818.3,1,0,0,0,0,13328,496,13328,0,0,0,0,4655,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.53,1244.24,3062.53,0,57.2,97.9,68,39.3,64.4,530.3,55.6,618.4,145.6,146.2,1069,359840,5785,12.74,90.3,1500,2.58,1.17,30.3,42.5,60,24.4,12140720,71258,75.83,3396.9,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,81.78,30,74.63,70.69,59.5,0,0
2026-07-26T09:08:51.120000+09:00,2026-07-26T00:08:51.120000+00:00,094623,1779.2,1,0,0,0,0,13328,498,13328,0,0,0,0,4651,-28608,18518,6,4480,528,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.52,1096.53,2875.76,0,57.2,97.8,68,39.3,64.4,531.9,54.4,621.1,145.6,146.2,1062.5,359840,5785,12.76,90.7,1500,2.59,1.14,29.8,42.7,60,24.46,12140724,71258,76.19,3396.91,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,81.84,30,74.21,72.63,59.5,0,0
2026-07-26T09:09:51.220000+09:00,2026-07-26T00:09:51.220000+00:00,094623,1793.6,1,0,0,0,0,13328,497,13328,0,0,0,0,4651,-28608,10326,518,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.54,1017.18,2810.75,0,57.1,97.7,68,39.4,64.3,532.1,62.3,612.6,143.6,143.9,1038.1,359840,5785,12.63,90.7,1500,2.59,1.16,29.9,43.5,60,24.01,12140728,71258,78.76,3396.91,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,81.84,30,73.54,73.69,59.5,0,0
2026-07-26T09:10:51.319000+09:00,2026-07-26T00:10:51.319000+00:00,094623,1692.2,1,0,0,0,0,13328,497,13328,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.53,929.29,2621.54,0,57.2,98,68,39.4,64.3,534.2,57.1,607.3,143.8,144.1,1033.4,359840,5785,12.55,90.4,1500,2.57,1.14,29.4,44.5,60,24.56,12140732,71258,77.52,3396.91,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,81.84,30,74.23,73.53,59.5,0,0
2026-07-26T09:11:51.426000+09:00,2026-07-26T00:11:51.426000+00:00,094623,1834.2,1,0,0,0,0,13328,496,13328,0,0,0,0,4655,-28608,12438,6,20896,72,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.53,1044.04,2878.2,0,57.3,98.4,67.8,39.4,64.2,531.8,68.7,608.3,143.8,143.8,1048.7,359840,5785,12.61,89.4,1500,2.59,1.17,30.3,43.8,60,24.16,12140736,71258,77.51,3396.91,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,81.01,30,75.67,69.95,59.5,0,0
