timestamp_jst,timestamp_utc,deviceId,diff_pressure_Pa,unit_status1,1101,1102,1103,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119,1150,1151,1152,1153,1154,1155,1156,1157,serial_number,1202,circulation_pressure_bar,gas_pressure_before_filter_Pa,gas_pressure_before_engine_Pa,1210,1212,1214,1216,1218,1220,1222,gasifier_top_temp_C,gas_temp_after_gasifier_C,gas_temp_before_filter_primary_C,gas_temp_before_filter_secondary_C,gasifier_throat_temp_C,1234,1236,1238,cooling_circ_temp_in_engine_C,engine,oil_pressure_bar,1246,1248,1250,1252,power_kW_IEM3255,produced_energy_EM1_Wh,1258,1260,1262,1264,throat_temp_high_limit_C,gasifier_top_temp_high_limit_C,gas_temp_after_gasifier_high_limit_C,gas_temp_before_filter_high_limit_C,filter_dp_high_limit_Pa,gas_pressure_before_filter_high_limit_Pa,gas_pressure_before_engine_high_limit_Pa,cooling_circ_temp_high_limit_C,oil_pressure_low_limit_bar,1284,1286,1288,1290,1292,1294,1296,1298,1300,1302,1304,1306,1308
2026-09-24T09:00:37.227000+09:00,2026-09-24T00:00:37.227000+00:00,094623,18.6,2,0,0,0,0,13532,0,13532,0,0,0,0,4623,-24512,10330,0,256,0,160,0,0,0,0,1026,0,0,0,2056,31082107,2018,0.14,0,18.62,0,21.5,22.1,22,23.3,23.4,22.3,22,21.3,21.8,22.2,26.5,369743,2150,0,0,0,0,0,0,0,50,-0.16,12316640,73286,0,3463.84,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,30,0,30,35,23.1,0,0
2026-09-24T09:01:37.353000+09:00,2026-09-24T00:01:37.353000+00:00,094623,17.4,2,0,0,0,0,13532,0,13532,0,0,0,0,4623,-24512,10330,0,256,0,160,0,0,0,0,1026,0,0,0,2056,31082107,2018,0.14,0,17.4,0,21.5,22.1,22,23.3,23.4,22.3,22,21.3,21.8,22.2,26.5,369743,2150,0,0,0,0,0,0,0,50,-0.16,12316640,73286,0,3463.84,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,30,0,30,35,23.1,0,0
2026-09-24T09:02:37.447000+09:00,2026-09-24T00:02:37.447000+00:00,094623,18.6,2,0,0,0,0,13532,0,13532,0,0,0,0,4623,-24512,10330,0,256,0,160,0,0,0,0,1026,0,0,0,2056,31082107,2018,0.14,0,18.62,0,21.5,22.1,22,23.3,23.5,22.4,22,21.3,21.8,22.2,26.5,369743,2150,0,0,0,0,0,0,0,50,-0.16,12316640,73286,0,3463.84,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,30,0,30,35,23.1,0,0
2026-09-24T09:03:37.542000+09:00,2026-09-24T00:03:37.542000+00:00,094623,17.4,2,0,0,0,0,13532,0,13532,0,0,0,0,4623,-24512,10330,0,256,0,160,0,0,0,0,1026,0,0,0,2056,31082107,2018,0.14,0,17.4,0,21.6,22.1,22,23.4,23.5,22.4,22,21.2,21.8,22.2,26.5,369743,2150,0,0,0,0,0,0,0,50,-0.16,12316640,73286,0,3463.84,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,30,0,30,35,23.1,0,0
2026-09-24T09:04:37.638000+09:00,2026-09-24T00:04:37.638000+00:00,094623,16.2,2,0,0,0,0,13532,0,13532,0,0,0,0,4623,-24512,10330,0,256,0,160,0,0,0,0,1026,0,0,0,2056,31082107,2018,0.14,0,16.17,0,21.6,22.1,22,23.4,23.6,22.4,22,21.2,21.9,22.2,26.5,369743,2150,0,0,0,0,0,0,0,50,-0.16,12316640,73286,0,3463.84,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,30,0,30,35,23.1,0,0
2026-09-24T09:05:37.730000+09:00,2026-09-24T00:05:37.730000+00:00,094623,18.6,2,0,0,0,0,13532,0,13532,0,0,0,0,4623,-24512,10330,0,256,0,160,0,0,0,0,1026,0,0,0,2056,31082107,2018,0.14,0,18.62,0,21.6,22.1,22,23.4,23.6,22.4,22,21.3,21.9,22.2,26.5,369743,2150,0,0,0,0,0,0,0,50,-0.16,12316640,73287,0,3463.84,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,30,0,30,35,23.1,0,0
2026-09-24T09:06:37.826000+09:00,2026-09-24T00:06:37.826000+00:00,094623,19.8,2,0,0,0,0,13532,0,13532,0,0,0,0,4623,-24512,10330,0,256,0,160,0,0,0,0,1026,0,0,0,2056,31082107,2018,0.14,0,19.84,0,21.6,22.1,22.1,23.5,23.6,22.4,22.1,21.3,21.9,22.2,26.5,369743,2150,0,0,0,0,0,0,0,50,-0.15,12316640,73287,0,3463.84,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,30,0,30,35,23.1,0,0
2026-09-24T09:07:37.918000+09:00,2026-09-24T00:07:37.918000+00:00,094623,18.6,2,0,0,0,0,13532,0,13532,0,0,0,0,4623,-24512,10330,0,256,0,160,0,0,0,0,1026,0,0,0,2056,31082107,2018,0.14,0,18.62,0,21.6,22.1,22.1,23.5,23.7,22.5,22.1,21.3,21.9,22.3,26.5,369743,2150,0,0,0,0,0,0,0,50,-0.16,12316640,73287,0,3463.84,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,30,0,30,35,23.1,0,0
2026-09-24T09:08:38.014000+09:00,2026-09-24T00:08:38.014000+00:00,094623,19.8,2,0,0,0,0,13532,0,13532,0,0,0,0,4623,-24512,10330,0,256,0,160,0,0,0,0,1026,0,0,0,2056,31082107,2018,0.14,0,19.84,0,21.6,22.1,22.1,23.5,23.7,22.5,22.1,21.3,21.9,22.3,26.5,369743,2150,0,0,0,0,0,0,0,50,-0.16,12316640,73287,0,3463.84,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,30,0,30,35,23.1,0,0
2026-09-24T09:09:38.125000+09:00,2026-09-24T00:09:38.125000+00:00,094623,18.6,2,0,0,0,0,13532,0,13532,0,0,0,0,4623,-24512,10330,0,256,0,160,0,0,0,0,1026,0,0,0,2056,31082107,2018,0.14,0,18.62,0,21.6,22.1,22.1,23.6,23.8,22.5,22.1,21.3,21.9,22.3,26.5,369743,2150,0,0,0,0,0,0,0,50,-0.16,12316640,73287,0,3463.84,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,30,0,30,35,23.1,0,0
