timestamp_jst,timestamp_utc,deviceId,diff_pressure_Pa,unit_status1,1101,1102,1103,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119,1150,1151,1152,1153,1154,1155,1156,1157,serial_number,1202,circulation_pressure_bar,gas_pressure_before_filter_Pa,gas_pressure_before_engine_Pa,1210,1212,1214,1216,1218,1220,1222,gasifier_top_temp_C,gas_temp_after_gasifier_C,gas_temp_before_filter_primary_C,gas_temp_before_filter_secondary_C,gasifier_throat_temp_C,1234,1236,1238,cooling_circ_temp_in_engine_C,engine,oil_pressure_bar,1246,1248,1250,1252,power_kW_IEM3255,produced_energy_EM1_Wh,1258,1260,1262,1264,throat_temp_high_limit_C,gasifier_top_temp_high_limit_C,gas_temp_after_gasifier_high_limit_C,gas_temp_before_filter_high_limit_C,filter_dp_high_limit_Pa,gas_pressure_before_filter_high_limit_Pa,gas_pressure_before_engine_high_limit_Pa,cooling_circ_temp_high_limit_C,oil_pressure_low_limit_bar,1284,1286,1288,1290,1292,1294,1296,1298,1300,1302,1304,1306,1308
2026-08-02T09:00:29.803000+09:00,2026-08-02T00:00:29.803000+00:00,094623,1041.3,1,0,0,0,0,13354,499,13354,0,0,0,0,4655,-28608,18518,518,4992,528,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.42,200.51,1241.8,0,54,97.3,68.1,39.5,62,526.9,58,605.9,148.9,152.1,1043.7,360874,982,12.7,90.6,1490,2.69,0.99,23,36.5,60,10.68,12163247,71607,69.97,3404.49,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,65.16,30,61.56,60.29,53.8,0,0
2026-08-02T09:01:29.904000+09:00,2026-08-02T00:01:29.904000+00:00,094623,1389.5,1,0,0,0,0,13354,499,13354,0,0,0,0,4651,-28608,10326,6,4992,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.48,569.17,1958.68,0,53.7,97.1,68.8,39.6,61.6,524.1,55.3,603.3,141.3,143.9,1079.8,360874,982,12.63,91.6,1510,2.69,1.14,23.2,37.3,60,11.3,12163249,71607,59.63,3404.49,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,68.26,30,59.01,64.17,53.8,0,0
2026-08-02T09:02:29.986000+09:00,2026-08-02T00:02:29.986000+00:00,094623,2228.5,1,0,0,0,0,13354,498,13354,0,0,0,0,4655,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.51,1030.61,3259.07,0,53.7,99,68.6,39.7,61.2,517.7,55.6,609.4,145.9,148.8,1042,360874,982,12.64,90.4,1500,2.62,1.16,29.9,40.5,60,23.3,12163252,71607,73.25,3404.49,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,76.47,30,72.9,70.62,53.8,0,0
2026-08-02T09:03:30.093000+09:00,2026-08-02T00:03:30.093000+00:00,094623,2208.9,1,0,0,0,0,13354,497,13354,0,0,0,0,4655,-28608,12374,6,4512,72,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.43,834.07,3043,0,53.9,98.3,68.2,39.7,61.6,526.2,55.2,612.9,150.7,154.5,1049.8,360875,983,12.81,88.6,1500,2.62,1.15,29.4,41.7,60,24.22,12163256,71607,78.08,3404.49,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,76.03,30,72.6,64.38,53.7,0,0
2026-08-02T09:04:30.194000+09:00,2026-08-02T00:04:30.194000+00:00,094623,2304.2,1,0,0,0,0,13354,497,13354,0,0,0,0,4655,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.39,940.27,3244.42,0,53.9,96.9,67.5,39.8,61.7,527.7,58.1,612.7,150.9,154.4,1051,360875,983,12.61,89.3,1500,2.62,1.16,29.8,41.2,60,24.58,12163260,71607,71.89,3404.49,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,73.74,30,67.44,64.66,53.8,0,0
2026-08-02T09:05:30.299000+09:00,2026-08-02T00:05:30.299000+00:00,094623,2301.7,1,0,0,0,0,13354,501,13354,0,0,0,0,4651,-28608,18518,6,4992,16,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.47,952.48,3254.19,0,54,98.3,67.1,39.8,61.8,525.2,56.2,614.6,153.9,157.3,1049.9,360875,983,12.71,90.2,1510,2.65,1.11,27.5,36.5,60,21.22,12163264,71607,73.32,3404.49,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,69.03,30,68.61,64.53,53.8,0,0
2026-08-02T09:06:30.393000+09:00,2026-08-02T00:06:30.393000+00:00,094623,1849.7,1,0,0,0,0,13354,518,13354,0,0,0,0,4655,-26560,10390,6,21376,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.46,837.73,2687.46,0,53.9,97.1,68.2,39.8,61.8,524.8,56.7,605.2,142.9,145.6,1043.8,360875,983,12.73,91,1570,2.73,1.13,26.1,36.5,60,11.15,12163267,71607,66.25,3404.49,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,68.91,30,62.23,65.17,53.8,0,0
2026-08-02T09:07:30.498000+09:00,2026-08-02T00:07:30.498000+00:00,094623,1428.6,1,0,0,0,0,13354,492,13354,0,0,0,0,4655,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.44,594.81,2023.38,0,53.8,98,68.6,39.9,61.4,523.2,55.4,602.3,139.8,142.2,1077,360875,983,12.64,91,1480,2.65,1.16,23.7,38.2,60,11.43,12163269,71607,63.19,3404.49,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,68.52,30,61.41,64.52,53.8,0,0
2026-08-02T09:08:30.617000+09:00,2026-08-02T00:08:30.617000+00:00,094623,2246.8,1,0,0,0,0,13354,497,13354,0,0,0,0,4655,-28608,12390,6,12708,72,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.49,901.21,3147.98,0,53.8,99.2,68.2,39.9,61.3,522.6,55.1,611.8,149,152.4,1056.1,360875,983,12.61,89.6,1500,2.62,1.14,29.7,40.8,60,24,12163272,71607,72.43,3404.5,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,75.49,30,73.5,68.23,53.8,0,0
2026-08-02T09:09:30.715000+09:00,2026-08-02T00:09:30.715000+00:00,094623,2306.6,1,0,0,0,0,13354,498,13354,0,0,0,0,4655,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.46,952.48,3259.07,0,53.8,98.5,68,40,61.5,525.5,57.7,613,151.5,155.1,1042.7,360876,984,12.76,89.1,1500,2.62,1.15,29.9,41,60,24.62,12163276,71607,75.24,3404.5,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,75.15,30,72.95,65.76,53.9,0,0
