timestamp_jst,timestamp_utc,deviceId,diff_pressure_Pa,unit_status1,1101,1102,1103,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119,1150,1151,1152,1153,1154,1155,1156,1157,serial_number,1202,circulation_pressure_bar,gas_pressure_before_filter_Pa,gas_pressure_before_engine_Pa,1210,1212,1214,1216,1218,1220,1222,gasifier_top_temp_C,gas_temp_after_gasifier_C,gas_temp_before_filter_primary_C,gas_temp_before_filter_secondary_C,gasifier_throat_temp_C,1234,1236,1238,cooling_circ_temp_in_engine_C,engine,oil_pressure_bar,1246,1248,1250,1252,power_kW_IEM3255,produced_energy_EM1_Wh,1258,1260,1262,1264,throat_temp_high_limit_C,gasifier_top_temp_high_limit_C,gas_temp_after_gasifier_high_limit_C,gas_temp_before_filter_high_limit_C,filter_dp_high_limit_Pa,gas_pressure_before_filter_high_limit_Pa,gas_pressure_before_engine_high_limit_Pa,cooling_circ_temp_high_limit_C,oil_pressure_low_limit_bar,1284,1286,1288,1290,1292,1294,1296,1298,1300,1302,1304,1306,1308
2026-08-28T09:00:04.660000+09:00,2026-08-28T00:00:04.660000+00:00,094623,-6.4,2,0,0,0,0,13428,0,13428,0,0,0,0,4623,-24512,10330,0,256,0,161,0,0,0,0,2,0,0,0,2056,31082107,2018,0.09,6.41,0,0,22.3,23.5,23.2,22.9,22.6,22.5,23.6,23.9,22.1,22.4,30.3,364703,4811,0,0,0,0,0,0,0,65,-0.33,12227483,72856,0,3429.87,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,30,0,30,35,23.6,0,0
2026-08-28T09:01:04.757000+09:00,2026-08-28T00:01:04.757000+00:00,094623,-7.6,2,0,0,0,0,13428,0,13428,0,0,0,0,4623,-24512,10330,0,256,0,161,0,0,0,0,2,0,0,0,2056,31082107,2018,0.09,7.63,0,0,22.3,23.5,23.2,22.9,22.6,22.5,23.6,24,22.1,22.4,30.3,364703,4811,0,0,0,0,0,0,0,65,-0.33,12227483,72857,0,3429.87,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,30,0,30,35,23.6,0,0
2026-08-28T09:02:04.863000+09:00,2026-08-28T00:02:04.863000+00:00,094623,-10.1,2,0,0,0,0,13428,0,13428,0,0,0,0,4623,-24512,10330,0,256,0,161,0,0,0,0,2,0,0,0,2056,31082107,2018,0.09,10.07,0,0,22.3,23.5,23.2,22.9,22.6,22.5,23.5,23.9,22.1,22.4,30.3,364703,4811,0,0,0,0,0,0,0,65,-0.33,12227483,72857,0,3429.87,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,30,0,30,35,23.6,0,0
2026-08-28T09:03:04.963000+09:00,2026-08-28T00:03:04.963000+00:00,094623,-7.6,2,0,0,0,0,13428,0,13428,0,0,0,0,4623,-24512,10330,0,256,0,161,0,0,0,0,2,0,0,0,2056,31082107,2018,0.09,7.63,0,0,22.3,23.5,23.2,22.9,22.6,22.5,23.5,23.9,22.1,22.4,30.3,364703,4811,0,0,0,0,0,0,0,65,-0.33,12227483,72857,0,3429.87,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,30,0,30,35,23.6,0,0
2026-08-28T09:04:05.104000+09:00,2026-08-28T00:04:05.104000+00:00,094623,-7.6,2,0,0,0,0,13428,0,13428,0,0,0,0,4623,-24512,10330,0,256,0,161,0,0,0,0,2,0,0,0,2056,31082107,2018,0.09,7.63,0,0,22.3,23.5,23.2,23,22.6,22.5,23.6,24,22.2,22.4,30.3,364703,4811,0,0,0,0,0,0,0,65,-0.32,12227483,72857,0,3429.87,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,30,0,30,35,23.6,0,0
2026-08-28T09:05:05.192000+09:00,2026-08-28T00:05:05.192000+00:00,094623,-6.4,2,0,0,0,0,13428,0,13428,0,0,0,0,4623,-24512,10330,0,256,0,161,0,0,0,0,2,0,0,0,2056,31082107,2018,0.09,6.41,0,0,22.3,23.5,23.2,23,22.7,22.6,23.6,24,22.2,22.4,30.3,364703,4811,0,0,0,0,0,0,0,65,-0.32,12227483,72857,0,3429.87,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,30,0,30,35,23.6,0,0
2026-08-28T09:06:05.287000+09:00,2026-08-28T00:06:05.287000+00:00,094623,-7.6,2,0,0,0,0,13428,0,13428,0,0,0,0,4623,-24512,10330,0,256,0,161,0,0,0,0,2,0,0,0,2056,31082107,2018,0.09,7.63,0,0,22.3,23.5,23.2,23,22.7,22.6,23.6,24,22.2,22.4,30.3,364703,4811,0,0,0,0,0,0,0,65,-0.33,12227483,72857,0,3429.87,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,30,0,30,35,23.6,0,0
2026-08-28T09:07:05.379000+09:00,2026-08-28T00:07:05.379000+00:00,094623,-7.6,2,0,0,0,0,13428,0,13428,0,0,0,0,4623,-24512,10330,0,256,0,161,0,0,0,0,2,0,0,0,2056,31082107,2018,0.09,7.63,0,0,22.3,23.5,23.2,23,22.7,22.6,23.6,24,22.2,22.5,30.3,364703,4811,0,0,0,0,0,0,0,65,-0.33,12227483,72857,0,3429.87,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,30,0,30,35,23.6,0,0
2026-08-28T09:08:05.478000+09:00,2026-08-28T00:08:05.478000+00:00,094623,-6.4,2,0,0,0,0,13428,0,13428,0,0,0,0,4623,-24512,10330,0,256,0,161,0,0,0,0,2,0,0,0,2056,31082107,2018,0.09,6.41,0,0,22.3,23.5,23.3,23,22.7,22.6,23.6,24,22.2,22.5,30.3,364703,4811,0,0,0,0,0,0,0,65,-0.33,12227483,72857,0,3429.87,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,30,0,30,35,23.6,0,0
2026-08-28T09:09:05.573000+09:00,2026-08-28T00:09:05.573000+00:00,094623,-5.2,2,0,0,0,0,13428,0,13428,0,0,0,0,4623,-24512,10330,0,256,0,161,0,0,0,0,2,0,0,0,2056,31082107,2018,0.09,5.19,0,0,22.3,23.5,23.3,23.1,22.7,22.6,23.6,24,22.2,22.5,30.3,364703,4811,0,0,0,0,0,0,0,65,-0.33,12227483,72857,0,3429.87,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,30,0,30,35,23.6,0,0
2026-08-28T09:10:05.672000+09:00,2026-08-28T00:10:05.672000+00:00,094623,-6.4,2,0,0,0,0,13428,0,13428,0,0,0,0,4623,-24512,10330,0,256,0,161,0,0,0,0,2,0,0,0,2056,31082107,2018,0.09,6.41,0,0,22.3,23.6,23.3,23.1,22.7,22.6,23.6,24,22.2,22.5,30.3,364703,4811,0,0,0,0,0,0,0,65,-0.32,12227483,72857,0,3429.87,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,30,0,30,35,23.6,0,0
2026-08-28T09:11:05.778000+09:00,2026-08-28T00:11:05.778000+00:00,094623,-7.6,2,0,0,0,0,13428,0,13428,0,0,0,0,4623,-24512,10330,0,256,0,161,0,0,0,0,2,0,0,0,2056,31082107,2018,0.09,7.63,0,0,22.3,23.6,23.3,23.1,22.7,22.6,23.5,24,22.2,22.5,30.2,364703,4811,0,0,0,0,0,0,0,65,-0.33,12227483,72857,0,3429.87,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,30,0,30,35,23.6,0,0
