timestamp_jst,timestamp_utc,deviceId,diff_pressure_Pa,unit_status1,1101,1102,1103,1104,1105,1106,1107,1108,1109,1110,1111,1112,1113,1114,1115,1116,1117,1118,1119,1150,1151,1152,1153,1154,1155,1156,1157,serial_number,1202,circulation_pressure_bar,gas_pressure_before_filter_Pa,gas_pressure_before_engine_Pa,1210,1212,1214,1216,1218,1220,1222,gasifier_top_temp_C,gas_temp_after_gasifier_C,gas_temp_before_filter_primary_C,gas_temp_before_filter_secondary_C,gasifier_throat_temp_C,1234,1236,1238,cooling_circ_temp_in_engine_C,engine,oil_pressure_bar,1246,1248,1250,1252,power_kW_IEM3255,produced_energy_EM1_Wh,1258,1260,1262,1264,throat_temp_high_limit_C,gasifier_top_temp_high_limit_C,gas_temp_after_gasifier_high_limit_C,gas_temp_before_filter_high_limit_C,filter_dp_high_limit_Pa,gas_pressure_before_filter_high_limit_Pa,gas_pressure_before_engine_high_limit_Pa,cooling_circ_temp_high_limit_C,oil_pressure_low_limit_bar,1284,1286,1288,1290,1292,1294,1296,1298,1300,1302,1304,1306,1308
2026-07-31T09:00:42.772000+09:00,2026-07-31T00:00:42.772000+00:00,094623,2095.4,1,0,0,0,0,13342,497,13342,0,0,0,0,4651,-28608,10326,518,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.42,1004.97,3100.38,0,54.9,97.5,67.8,38.4,62.2,525.8,54.1,610.6,148.5,146.4,1034.3,360394,502,12.63,89.1,1500,2.61,1.17,30,41.9,60,24.36,12153315,71607,74.86,3401.03,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,75.44,30,69.98,64.83,52.3,0,0
2026-07-31T09:01:42.866000+09:00,2026-07-31T00:01:42.866000+00:00,094623,2379.8,1,0,0,0,0,13342,497,13342,0,0,0,0,4651,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.44,1149.02,3528.85,0,55,97.6,67.5,38.4,62.5,523.2,52,612.6,153.5,151.5,1033.5,360394,502,12.52,89.5,1500,2.61,1.15,30.5,39.3,60,24.56,12153319,71607,72.86,3401.04,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,73.96,30,69.16,65,52.4,0,0
2026-07-31T09:02:42.954000+09:00,2026-07-31T00:02:42.954000+00:00,094623,2337.1,1,0,0,0,0,13342,497,13342,0,0,0,0,4651,-28608,12374,6,4512,72,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.48,1029.39,3366.5,0,55.1,98.7,67.6,38.4,62.9,525,51.9,613.1,154.5,152.1,1060.2,360395,503,12.42,90,1500,2.6,1.14,29.9,39.7,60,24.51,12153323,71607,73.34,3401.04,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,73.51,30,72.85,66.12,52.3,0,0
2026-07-31T09:03:43.050000+09:00,2026-07-31T00:03:43.050000+00:00,094623,2244.3,1,0,0,0,0,13342,497,13342,0,0,0,0,4655,-28608,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.47,991.55,3235.88,0,55.2,98.5,67.8,38.5,63.1,528,54.2,613.1,154.1,151.7,1050.3,360395,503,12.85,90.6,1500,2.61,1.16,29.8,40.7,60,24.58,12153327,71607,74.35,3401.04,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,73.64,30,73.38,68.25,52.3,0,0
2026-07-31T09:04:43.148000+09:00,2026-07-31T00:04:43.148000+00:00,094623,2316.4,1,0,0,0,0,13342,496,13342,0,0,0,0,4651,-28608,18518,6,4480,528,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.48,1017.18,3333.54,0,55.2,98.4,67.9,38.5,63.1,528.5,55.1,613.9,154.6,152,1065.4,360395,503,12.64,91,1500,2.59,1.15,29.7,39.9,60,24.47,12153331,71607,75.22,3401.04,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,73.69,30,73.72,70.64,52.4,0,0
2026-07-31T09:05:43.251000+09:00,2026-07-31T00:05:43.251000+00:00,094623,2410.4,1,0,0,0,0,13342,495,13342,0,0,0,0,4655,-26560,10326,14,4480,8192,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.47,1106.3,3516.65,0,55.4,98.3,68.2,38.5,63.2,527.4,54,615.6,154.8,152.3,1049.3,360395,503,12.75,90.2,1500,2.58,1.16,30,39.4,60,24.54,12153335,71607,78.32,3401.04,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,74.66,30,73.97,69.11,52.4,0,0
2026-07-31T09:06:43.348000+09:00,2026-07-31T00:06:43.348000+00:00,094623,2497.0,1,0,0,0,0,13342,497,13342,0,0,0,0,4655,-26560,10326,6,4480,0,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.47,1037.93,3534.96,0,55.5,98.1,68.4,38.5,63.3,526.6,54.6,614.3,155.7,153.1,1072.3,360395,503,12.76,89.5,1500,2.59,1.16,30.2,39.3,60,24.58,12153339,71607,76.76,3401.04,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,75.79,30,73.74,66.79,52.4,0,0
2026-07-31T09:07:43.444000+09:00,2026-07-31T00:07:43.444000+00:00,094623,1428.6,1,0,0,0,0,13342,497,13342,0,0,0,0,4651,-28608,12374,6,5024,72,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.42,340.89,1769.46,0,55.7,97.6,68.5,38.5,63.6,528.9,52.2,609.8,151.2,148.5,1051.9,360395,503,12.79,89.5,1480,2.65,0.84,23.7,37.9,60,12.42,12153343,71607,72.06,3401.04,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,69.24,30,64.82,58.31,52.4,0,0
2026-07-31T09:08:43.568000+09:00,2026-07-31T00:08:43.568000+00:00,094623,1169.8,1,0,0,0,0,13342,497,13342,0,0,0,0,4651,-28608,10390,590,21376,8192,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.49,466.63,1636.4,0,55.3,96.2,68.4,38.6,62.9,529,57.7,601.7,140.5,138,1013.8,360396,504,12.77,91.6,1500,2.65,1.13,22.5,39.3,60,10.65,12153345,71607,59.24,3401.04,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,69.16,30,57.71,64.06,52.4,0,0
2026-07-31T09:09:43.653000+09:00,2026-07-31T00:09:43.653000+00:00,094623,1859.5,1,0,0,0,0,13342,496,13342,0,0,0,0,4651,-28608,18518,6,4480,528,129,0,0,0,0,0,0,0,0,0,31082107,2018,0.48,895.11,2754.6,0,55.1,98.6,68.2,38.7,62.2,519.2,53.9,601.4,140.8,138.4,1026.9,360396,504,12.88,90,1490,2.61,1.18,29.2,42.6,60,22.47,12153347,71607,70.88,3401.05,0,1200,400,720,240,4200,7500,8500,102,1.5,6000,0,0,0,0,0,75.89,30,71.03,69.14,52.4,0,0
